,sigma,labels
0,4.7180328369140625,0.0
1,4.250067234039307,0.0
2,3.887744903564453,0.0
3,3.04134202003479,0.0
4,1.9510979652404785,0.0
5,0.37639176845550537,0.0
6,4.265890121459961,0.0
7,0.9142793416976929,0.0
8,3.0628764629364014,0.0
9,4.3515729904174805,0.0
10,3.99149751663208,0.0
11,1.704495906829834,0.0
12,3.369123697280884,0.0
13,0.7614228129386902,0.0
14,1.704512119293213,0.0
15,4.409980773925781,0.0
16,1.4597387313842773,0.0
17,3.8573222160339355,0.0
18,1.2710062265396118,0.0
19,1.944079041481018,0.0
20,0.7987168431282043,0.0
21,3.098896026611328,0.0
22,3.670807361602783,0.0
23,3.157160758972168,0.0
24,3.4497509002685547,0.0
25,3.9193530082702637,0.0
26,3.5441274642944336,0.0
27,3.381493091583252,0.0
28,2.1595160961151123,0.0
29,3.911057472229004,0.0
30,3.9316420555114746,0.0
31,3.6520378589630127,0.0
32,3.1416125297546387,0.0
33,3.707716703414917,0.0
34,1.7085545063018799,0.0
35,4.665613174438477,0.0
36,4.058381080627441,0.0
37,3.317028045654297,0.0
38,2.033177375793457,0.0
39,1.3220940828323364,0.0
40,4.08217716217041,0.0
41,0.33537566661834717,0.0
42,3.6483075618743896,0.0
43,2.0275261402130127,0.0
44,4.637160778045654,0.0
45,1.9021543264389038,0.0
46,3.9903860092163086,0.0
47,3.735002279281616,0.0
48,3.551652669906616,0.0
49,3.9982080459594727,0.0
50,4.154658317565918,0.0
51,4.763711929321289,0.0
52,3.954350709915161,0.0
53,4.402868270874023,0.0
54,3.096120834350586,0.0
55,1.938367247581482,0.0
56,4.15251350402832,0.0
57,3.2897400856018066,0.0
58,3.8551406860351562,0.0
59,3.0967323780059814,0.0
60,3.8170502185821533,0.0
61,3.5373640060424805,0.0
62,4.0135698318481445,0.0
63,3.914020538330078,0.0
64,3.749744415283203,0.0
65,3.493649482727051,0.0
66,0.6193952560424805,0.0
67,4.0270586013793945,0.0
68,3.8454155921936035,0.0
69,4.222914218902588,0.0
70,3.9969587326049805,0.0
71,4.353127479553223,0.0
72,0.32654470205307007,0.0
73,0.4362903833389282,0.0
74,4.747559547424316,0.0
75,1.8925161361694336,0.0
76,4.436379432678223,0.0
77,3.999361276626587,0.0
78,3.71797513961792,0.0
79,0.4362623691558838,0.0
80,0.3201276361942291,0.0
81,2.659623861312866,0.0
82,1.191815733909607,0.0
83,1.6688027381896973,0.0
84,3.2572412490844727,0.0
85,3.9481468200683594,0.0
86,3.3270273208618164,0.0
87,4.682041645050049,0.0
88,4.055454254150391,0.0
89,1.9632391929626465,0.0
90,0.8534841537475586,0.0
91,4.138147830963135,0.0
92,0.313659131526947,0.0
93,0.33865809440612793,0.0
94,2.8930277824401855,0.0
95,2.885989189147949,0.0
96,3.668978691101074,0.0
97,4.139468669891357,0.0
98,3.6869959831237793,0.0
99,3.57309889793396,0.0
100,3.842597246170044,0.0
101,3.600910186767578,0.0
102,2.6079893112182617,0.0
103,3.7332139015197754,0.0
104,0.6296635866165161,0.0
105,3.3406028747558594,0.0
106,4.166914463043213,0.0
107,0.5989413857460022,0.0
108,3.0566599369049072,0.0
109,3.4631662368774414,0.0
110,3.838108539581299,0.0
111,4.5409159660339355,0.0
112,3.904651165008545,0.0
113,2.238088846206665,0.0
114,3.7447385787963867,0.0
115,3.991274356842041,0.0
