,sigma,labels
0,3.7982425689697266,0.0
1,1.5880942344665527,0.0
2,4.385652542114258,0.0
3,4.24172306060791,0.0
4,1.0220763683319092,0.0
5,2.093031406402588,0.0
6,3.8850948810577393,0.0
7,2.9286317825317383,0.0
8,2.931427001953125,0.0
9,3.5216751098632812,0.0
10,4.487033843994141,0.0
11,1.864457130432129,0.0
12,3.9649899005889893,0.0
13,0.4572609066963196,0.0
14,1.864119529724121,0.0
15,4.011959552764893,0.0
16,2.333808660507202,0.0
17,3.7117843627929688,0.0
18,0.4213787019252777,0.0
19,1.4242901802062988,0.0
20,0.6733138561248779,0.0
21,3.8140456676483154,0.0
22,3.002525806427002,0.0
23,2.4644880294799805,0.0
24,3.8557050228118896,0.0
25,3.9921958446502686,0.0
26,4.10488224029541,0.0
27,2.9687366485595703,0.0
28,1.972393274307251,0.0
29,1.467883586883545,0.0
30,3.9376063346862793,0.0
31,3.5818045139312744,0.0
32,4.294896602630615,0.0
33,2.9770610332489014,0.0
34,1.913419485092163,0.0
35,4.400453567504883,0.0
36,3.7795445919036865,0.0
37,3.7992234230041504,0.0
38,1.864457130432129,0.0
39,1.1741245985031128,0.0
40,2.2023820877075195,0.0
41,1.946925401687622,0.0
42,3.156362295150757,0.0
43,2.8753137588500977,0.0
44,2.051457405090332,0.0
45,1.8747272491455078,0.0
46,3.913595676422119,0.0
47,4.274179935455322,0.0
48,1.3587150573730469,0.0
49,3.9493155479431152,0.0
50,4.050461769104004,0.0
51,2.8228607177734375,0.0
52,3.6579134464263916,0.0
53,3.9290475845336914,0.0
54,1.5420926809310913,0.0
55,0.5722101926803589,0.0
56,4.07180643081665,0.0
57,3.451467514038086,0.0
58,3.823500156402588,0.0
59,3.415498971939087,0.0
60,0.7443805932998657,0.0
61,3.8269033432006836,0.0
62,3.775214195251465,0.0
63,4.55711555480957,0.0
64,3.4320132732391357,0.0
65,3.8757901191711426,0.0
66,2.705310583114624,0.0
67,4.475009918212891,0.0
68,3.719892978668213,0.0
69,4.232550621032715,0.0
70,4.017763614654541,0.0
71,3.9252161979675293,0.0
72,0.7850214242935181,0.0
73,0.3897179961204529,0.0
74,4.020190238952637,0.0
75,2.474813461303711,0.0
76,4.2742156982421875,0.0
77,3.7846555709838867,0.0
78,3.9597647190093994,0.0
79,0.40954309701919556,0.0
80,0.4189641773700714,0.0
81,2.426581382751465,0.0
82,0.4840831160545349,0.0
83,3.6820292472839355,0.0
84,3.077493906021118,0.0
85,3.480782985687256,0.0
86,3.517881393432617,0.0
87,4.283992767333984,0.0
88,1.767035961151123,0.0
89,1.864457130432129,0.0
90,0.5593826770782471,0.0
91,3.7039060592651367,0.0
92,0.3902167081832886,0.0
93,0.5110911130905151,0.0
94,2.9211666584014893,0.0
95,3.2684130668640137,0.0
96,3.220978260040283,0.0
97,4.093225955963135,0.0
98,3.4539313316345215,0.0
99,3.9245967864990234,0.0
100,3.579501152038574,0.0
101,2.0474600791931152,0.0
102,3.148533344268799,0.0
103,4.248486518859863,0.0
104,0.467007040977478,0.0
105,3.0244104862213135,0.0
106,3.673041820526123,0.0
107,0.3725512623786926,0.0
108,4.468681335449219,0.0
109,3.826799154281616,0.0
110,3.871643543243408,0.0
111,4.615555763244629,0.0
112,4.483376502990723,0.0
113,1.9579370021820068,0.0
114,4.359605312347412,0.0
115,4.4961442947387695,0.0
116,2.3259363174438477,0.0
117,3.9358341693878174,0.0
118,3.7720224857330322,0.0
119,3.9372053146362305,0.0
120,3.2107248306274414,0.0
121,3.924543857574463,0.0
122,4.47747802734375,0.0
123,2.9736061096191406,0.0
124,2.4208860397338867,0.0
125,4.233911037445068,0.0
126,3.9354801177978516,0.0
127,4.204621315002441,0.0
128,4.065097332000732,0.0
129,3.9878387451171875,0.0
130,2.9575488567352295,0.0
131,1.6560989618301392,0.0
132,3.7507851123809814,0.0
133,1.9137616157531738,0.0
134,3.706117630004883,0.0
135,3.251302480697632,0.0
136,2.018967390060425,0.0
137,0.37366414070129395,0.0
138,3.6385507583618164,0.0
139,3.2651662826538086,0.0
140,4.056579113006592,0.0
141,3.046560764312744,0.0
142,3.8809220790863037,0.0
143,3.8843235969543457,0.0
144,0.46584486961364746,0.0
145,3.897764205932617,0.0
146,0.8567146062850952,0.0
147,4.117947101593018,0.0
148,3.86281418800354,0.0
149,3.0983848571777344,0.0
150,2.815236806869507,0.0
151,5.186864852905273,0.0
152,4.27208948135376,0.0
153,4.353780269622803,0.0
154,3.1624789237976074,0.0
155,3.6527276039123535,0.0
156,3.262113571166992,0.0
157,2.28981614112854,0.0
158,3.9170632362365723,0.0
159,3.4202842712402344,0.0
160,3.8586668968200684,0.0
161,0.4574379324913025,0.0
162,2.1386170387268066,0.0
163,2.911404609680176,0.0
164,4.482435703277588,0.0
165,3.7144365310668945,0.0
166,2.3058557510375977,0.0
167,3.875978469848633,0.0
168,3.659499406814575,0.0
169,3.3384528160095215,0.0
170,2.7090542316436768,0.0
171,4.169561862945557,0.0
172,1.9575196504592896,0.0
173,3.960052967071533,0.0
174,2.6492667198181152,0.0
175,1.8677973747253418,0.0
176,3.9591970443725586,0.0
177,2.7704010009765625,0.0
178,3.641517162322998,0.0
179,4.591914653778076,0.0
180,3.462103843688965,0.0
181,2.8995001316070557,0.0
182,3.3822038173675537,0.0
183,3.811523675918579,0.0
184,4.003491401672363,0.0
185,1.444678544998169,0.0
186,3.0882277488708496,0.0
187,3.412057399749756,0.0
188,4.372101306915283,0.0
189,3.555915355682373,0.0
190,4.175065994262695,0.0
191,4.071723937988281,0.0
192,3.5053951740264893,0.0
193,4.89643669128418,0.0
194,3.831679344177246,0.0
195,3.093756914138794,0.0
196,1.521377682685852,0.0
197,3.948737859725952,0.0
198,3.831923007965088,0.0
199,3.9781253337860107,0.0
200,3.7644307613372803,0.0
201,4.819897174835205,0.0
202,0.8450055122375488,0.0
203,2.9881410598754883,0.0
204,0.45762112736701965,0.0
205,3.5805106163024902,0.0
