,sigma,labels
0,5.981152057647705,0.0
1,2.165109157562256,0.0
2,3.54012393951416,0.0
3,5.003782272338867,0.0
4,3.6865041255950928,0.0
5,5.01228666305542,0.0
6,5.216604232788086,0.0
7,4.927481651306152,0.0
8,5.201458930969238,0.0
9,1.4003806114196777,0.0
10,4.6846466064453125,0.0
11,1.137582540512085,0.0
12,5.473138809204102,0.0
13,0.8820918798446655,0.0
14,1.1372631788253784,0.0
15,6.091447830200195,0.0
16,4.228991985321045,0.0
17,6.173428535461426,0.0
18,2.1974000930786133,0.0
19,2.3864855766296387,0.0
20,6.071079254150391,0.0
21,5.7631916999816895,0.0
22,5.939140319824219,0.0
23,1.1605647802352905,0.0
24,5.631933212280273,0.0
25,6.31055212020874,0.0
26,6.219814300537109,0.0
27,5.94089937210083,0.0
28,5.233473300933838,0.0
29,5.012280464172363,0.0
30,6.462026119232178,0.0
31,5.000519275665283,0.0
32,5.311944007873535,0.0
33,5.518711090087891,0.0
34,1.2035973072052002,0.0
35,6.183858394622803,0.0
36,5.199812412261963,0.0
37,1.399444818496704,0.0
38,1.170922040939331,0.0
39,4.933799743652344,0.0
40,3.6819474697113037,0.0
41,0.9673572778701782,0.0
42,4.867273807525635,0.0
43,2.3957889080047607,0.0
44,3.4384419918060303,0.0
45,1.1981041431427002,0.0
46,4.87896728515625,0.0
47,5.110248565673828,0.0
48,5.449314117431641,0.0
49,5.424338340759277,0.0
50,4.270833969116211,0.0
51,6.4794721603393555,0.0
52,5.224730014801025,0.0
53,5.97226095199585,0.0
54,1.00390625,0.0
55,0.8145925402641296,0.0
56,5.941762924194336,0.0
57,6.141517639160156,0.0
58,6.002735614776611,0.0
59,5.78916072845459,0.0
60,3.949803113937378,0.0
61,5.275266647338867,0.0
62,5.0499114990234375,0.0
63,6.299793243408203,0.0
64,4.480130195617676,0.0
65,5.225003719329834,0.0
66,5.346960544586182,0.0
67,6.142395973205566,0.0
68,5.560473918914795,0.0
69,5.592792987823486,0.0
