,sigma,labels
0,2.838298797607422,0.0
1,2.7859721183776855,0.0
2,3.2634029388427734,0.0
3,2.533352851867676,0.0
4,1.1584656238555908,0.0
5,0.19088830053806305,0.0
6,3.6062233448028564,0.0
7,2.7880358695983887,0.0
8,2.2973437309265137,0.0
9,0.7023614645004272,0.0
10,3.040311813354492,0.0
11,0.9892938137054443,0.0
12,3.0676684379577637,0.0
13,0.39832866191864014,0.0
14,1.1512032747268677,0.0
15,0.6379683017730713,0.0
16,1.4107980728149414,0.0
17,2.6780526638031006,0.0
18,0.40377098321914673,0.0
19,0.6918772459030151,0.0
20,3.028151512145996,0.0
21,1.9159860610961914,0.0
22,2.845656633377075,0.0
23,1.0143167972564697,0.0
24,2.795743465423584,0.0
25,3.039475202560425,0.0
26,2.7723867893218994,0.0
27,1.9577926397323608,0.0
28,2.904623508453369,0.0
29,2.110799789428711,0.0
30,3.3298840522766113,0.0
31,2.5135550498962402,0.0
32,2.2967255115509033,0.0
33,2.193006992340088,0.0
34,1.224132776260376,0.0
35,2.8301644325256348,0.0
36,2.086197853088379,0.0
37,2.778090238571167,0.0
38,1.0610527992248535,0.0
39,2.355198383331299,0.0
40,3.276045322418213,0.0
41,0.45921003818511963,0.0
42,1.9957852363586426,0.0
43,0.6092820167541504,0.0
44,2.997814178466797,0.0
45,0.9892938137054443,0.0
46,2.9788403511047363,0.0
47,2.901700019836426,0.0
48,2.5323574542999268,0.0
49,2.5088019371032715,0.0
50,2.8499255180358887,0.0
51,1.1854090690612793,0.0
52,3.117982864379883,0.0
53,2.852999687194824,0.0
54,0.36156073212623596,0.0
55,0.3619031310081482,0.0
56,2.407822847366333,0.0
57,2.56618595123291,0.0
58,2.81443452835083,0.0
59,2.5783863067626953,0.0
60,0.9254103899002075,0.0
61,2.8688173294067383,0.0
62,2.7542243003845215,0.0
63,2.0927114486694336,0.0
64,1.4907547235488892,0.0
65,2.723762035369873,0.0
66,0.8189821839332581,0.0
67,3.1171069145202637,0.0
68,2.3461711406707764,0.0
69,3.1487414836883545,0.0
70,2.9450929164886475,0.0
71,2.1174697875976562,0.0
72,1.110211968421936,0.0
73,0.7523320913314819,0.0
74,3.385946750640869,0.0
75,1.8769683837890625,0.0
76,3.0997698307037354,0.0
77,1.7805649042129517,0.0
78,2.3176331520080566,0.0
79,0.36180850863456726,0.0
80,0.36556971073150635,0.0
81,1.8707983493804932,0.0
82,1.3047516345977783,0.0
83,2.629733085632324,0.0
84,2.4466629028320312,0.0
85,2.810098171234131,0.0
86,2.222594738006592,0.0
87,2.974280834197998,0.0
88,3.0791702270507812,0.0
89,1.3660460710525513,0.0
90,0.5545679330825806,0.0
91,1.8942594528198242,0.0
92,0.37014415860176086,0.0
93,0.8778901100158691,0.0
94,1.4262807369232178,0.0
95,2.3191816806793213,0.0
96,2.5715720653533936,0.0
97,2.471512794494629,0.0
98,2.8909378051757812,0.0
99,2.131984233856201,0.0
100,2.5888900756835938,0.0
101,2.721322536468506,0.0
102,3.0102028846740723,0.0
103,2.63754940032959,0.0
104,0.36293870210647583,0.0
105,1.2764358520507812,0.0
106,3.076052188873291,0.0
107,0.18118660151958466,0.0
108,3.6192305088043213,0.0
109,2.610614538192749,0.0
110,3.209517240524292,0.0
111,3.217480182647705,0.0
112,2.691983699798584,0.0
113,1.806166410446167,0.0
114,3.292522668838501,0.0
115,2.577035427093506,0.0
116,2.8458871841430664,0.0
117,2.4522547721862793,0.0
118,3.12971568107605,0.0
119,2.739182472229004,0.0
120,2.908782482147217,0.0
121,2.6140871047973633,0.0
122,2.8561859130859375,0.0
123,2.0869131088256836,0.0
124,2.4139814376831055,0.0
125,1.88860023021698,0.0
126,2.6723949909210205,0.0
127,3.072760581970215,0.0
128,2.6881024837493896,0.0
129,2.649517774581909,0.0
130,1.5593905448913574,0.0
131,0.48725205659866333,0.0
132,2.694986343383789,0.0
133,0.9893170595169067,0.0
134,2.3722474575042725,0.0
135,2.1598548889160156,0.0
136,2.65048885345459,0.0
137,2.616300106048584,0.0
138,2.2489233016967773,0.0
139,3.0840795040130615,0.0
140,2.8304848670959473,0.0
141,2.384120464324951,0.0
142,2.7310147285461426,0.0
143,2.764403820037842,0.0
144,1.0658206939697266,0.0
145,2.527660846710205,0.0
146,2.2378501892089844,0.0
147,2.116274833679199,0.0
148,2.296027898788452,0.0
149,2.5175085067749023,0.0
150,3.2740557193756104,0.0
151,2.150277614593506,0.0
152,2.5367133617401123,0.0
153,3.1640090942382812,0.0
154,2.0056467056274414,0.0
155,1.7206774950027466,0.0
156,2.4231629371643066,0.0
157,2.2809691429138184,0.0
158,2.758988857269287,0.0
159,2.746086597442627,0.0
160,2.762789487838745,0.0
161,0.41222381591796875,0.0
162,2.9655840396881104,0.0
163,2.6802406311035156,0.0
164,3.218618631362915,0.0
165,2.801604747772217,0.0
166,0.369190514087677,0.0
167,2.7765612602233887,0.0
168,2.770486354827881,0.0
169,1.7291064262390137,0.0
170,2.8341994285583496,0.0
171,3.075197696685791,0.0
172,2.490800380706787,0.0
173,2.558053493499756,0.0
174,1.8848093748092651,0.0
175,0.9904382228851318,0.0
176,2.8446946144104004,0.0
177,2.6445841789245605,0.0
178,2.0147454738616943,0.0
179,3.121117353439331,0.0
180,2.7916793823242188,0.0
181,2.770585536956787,0.0
182,2.5193793773651123,0.0
183,2.683279514312744,0.0
184,2.7149481773376465,0.0
185,1.7580013275146484,0.0
186,3.235515594482422,0.0
187,2.7276792526245117,0.0
188,2.941667079925537,0.0
189,1.700388789176941,0.0
190,2.0541670322418213,0.0
191,3.063566207885742,0.0
192,2.9949748516082764,0.0
193,3.5792784690856934,0.0
194,2.001068115234375,0.0
195,3.3737266063690186,0.0
196,0.8490397334098816,0.0
197,2.613085985183716,0.0
198,3.0263736248016357,0.0
199,3.3284192085266113,0.0
200,2.8403196334838867,0.0
201,2.712636709213257,0.0
202,0.3862893581390381,0.0
203,2.912790536880493,0.0
204,0.5120632648468018,0.0
205,2.5665853023529053,0.0
206,2.722472667694092,0.0
207,1.4513883590698242,0.0
208,1.153914213180542,0.0
209,2.018864631652832,0.0
210,2.689236640930176,0.0
211,3.3737740516662598,0.0
212,1.7320609092712402,0.0
213,3.236018180847168,0.0
214,2.8955230712890625,0.0
215,2.646540880203247,0.0
216,3.1046323776245117,0.0
217,1.082848072052002,0.0
218,2.913069009780884,0.0
219,2.98868465423584,0.0
220,2.650536298751831,0.0
221,2.2257251739501953,0.0
222,0.9971478581428528,0.0
223,2.655327796936035,0.0
224,2.952667236328125,0.0
225,2.7646732330322266,0.0
226,2.9011292457580566,0.0
227,2.1383957862854004,0.0
228,2.3115732669830322,0.0
229,3.3225231170654297,0.0
230,2.2660675048828125,0.0
231,0.34973403811454773,0.0
232,3.2851064205169678,0.0
233,1.9904754161834717,0.0
234,0.36320316791534424,0.0
235,0.41051197052001953,0.0
236,2.967536687850952,0.0
237,2.5398035049438477,0.0
238,2.873462438583374,0.0
239,2.9831788539886475,0.0
240,0.35801810026168823,0.0
241,2.268214464187622,0.0
242,2.4445910453796387,0.0
243,3.1588876247406006,0.0
244,1.0209722518920898,0.0
245,2.925407886505127,0.0
246,3.274182081222534,0.0
247,0.8329200148582458,0.0
248,2.717078685760498,0.0
249,2.0573832988739014,0.0
250,2.6322550773620605,0.0
251,2.414245128631592,0.0
252,2.4243063926696777,0.0
253,1.0322682857513428,0.0
254,1.916263461112976,0.0
255,2.5444183349609375,0.0
256,1.1283695697784424,0.0
257,2.328388214111328,0.0
258,1.9218519926071167,0.0
259,1.6799677610397339,0.0
260,2.8006157875061035,0.0
261,3.2116971015930176,0.0
262,2.8441243171691895,0.0
263,2.655330181121826,0.0
264,3.109157085418701,0.0
265,2.1069071292877197,0.0
266,2.8620505332946777,0.0
267,2.3736395835876465,0.0
268,1.4410948753356934,0.0
269,2.919888496398926,0.0
270,2.4560012817382812,0.0
271,1.9236010313034058,0.0
272,0.18439343571662903,0.0
273,1.7694867849349976,0.0
274,0.36183273792266846,0.0
275,2.8199377059936523,0.0
276,2.3882927894592285,0.0
277,2.6426150798797607,0.0
