,sigma,labels
0,2.679990291595459,0.0
1,1.4603853225708008,0.0
2,2.024453639984131,0.0
3,2.104135274887085,0.0
4,2.992035388946533,0.0
5,1.1360363960266113,0.0
6,3.487180709838867,0.0
7,3.44291615486145,0.0
8,2.9843838214874268,0.0
9,1.8881902694702148,0.0
10,3.3945741653442383,0.0
11,0.5448253154754639,0.0
12,3.9412693977355957,0.0
13,0.9802912473678589,0.0
14,0.433647483587265,0.0
15,2.1556437015533447,0.0
16,1.8471794128417969,0.0
17,2.9607300758361816,0.0
18,0.6011648178100586,0.0
19,0.5260188579559326,0.0
20,4.003215312957764,0.0
21,4.253842353820801,0.0
22,2.097372055053711,0.0
23,0.5609294176101685,0.0
24,2.769473075866699,0.0
25,3.298557996749878,0.0
26,2.963588237762451,0.0
27,3.292454242706299,0.0
28,0.7225345373153687,0.0
29,1.9386475086212158,0.0
30,1.890899419784546,0.0
31,2.0944528579711914,0.0
32,2.4603991508483887,0.0
33,2.5115270614624023,0.0
34,0.8815363645553589,0.0
35,2.854954242706299,0.0
36,2.709587574005127,0.0
37,2.246910810470581,0.0
38,0.4491061568260193,0.0
39,1.7933412790298462,0.0
40,2.558727979660034,0.0
41,2.3236923217773438,0.0
42,3.7736656665802,0.0
43,1.1269452571868896,0.0
44,1.9132550954818726,0.0
45,1.0562102794647217,0.0
46,1.9192860126495361,0.0
47,2.931544303894043,0.0
48,1.9257338047027588,0.0
49,3.130729913711548,0.0
50,2.7473092079162598,0.0
51,2.1830477714538574,0.0
52,3.599351644515991,0.0
53,3.1484665870666504,0.0
54,1.600180745124817,0.0
55,0.8519333600997925,0.0
56,3.0906972885131836,0.0
57,2.396073818206787,0.0
58,3.8276185989379883,0.0
59,3.037926197052002,0.0
60,2.445723533630371,0.0
61,2.6839675903320312,0.0
62,3.8120858669281006,0.0
63,3.3875699043273926,0.0
64,2.0872857570648193,0.0
65,2.5642027854919434,0.0
66,1.6004760265350342,0.0
67,2.979085922241211,0.0
68,2.1191511154174805,0.0
69,3.682877540588379,0.0
70,1.954822301864624,0.0
71,1.9133822917938232,0.0
72,0.7479186058044434,0.0
73,0.2974017262458801,0.0
74,2.7967538833618164,0.0
75,2.0141844749450684,0.0
76,2.7912511825561523,0.0
77,2.548647880554199,0.0
78,2.761056423187256,0.0
79,0.7211487889289856,0.0
80,1.0181970596313477,0.0
81,2.5532407760620117,0.0
82,1.320202350616455,0.0
83,0.9185385704040527,0.0
84,3.418764114379883,0.0
85,3.092438220977783,0.0
86,3.1514570713043213,0.0
87,2.8811933994293213,0.0
88,2.0983715057373047,0.0
