,sigma,labels
0,4.163122653961182,0.0
1,3.773151397705078,0.0
2,3.9390673637390137,0.0
3,3.0323753356933594,0.0
4,4.058335304260254,0.0
5,1.8348308801651,0.0
6,3.3625309467315674,0.0
7,3.436068296432495,0.0
8,3.6150364875793457,0.0
9,4.174034118652344,0.0
10,3.0320334434509277,0.0
11,0.5018479824066162,0.0
12,3.599590301513672,0.0
13,1.3947477340698242,0.0
14,1.2351150512695312,0.0
15,4.42277193069458,0.0
16,3.038051128387451,0.0
17,3.5392537117004395,0.0
18,0.6744070649147034,0.0
19,1.7803776264190674,0.0
20,3.242159128189087,0.0
21,2.497417449951172,0.0
22,3.4484760761260986,0.0
23,0.3970568776130676,0.0
24,4.231182098388672,0.0
25,3.644019365310669,0.0
26,4.011423110961914,0.0
27,3.328887939453125,0.0
28,3.426980495452881,0.0
29,1.9275343418121338,0.0
30,3.8339076042175293,0.0
31,3.021087646484375,0.0
32,4.10474967956543,0.0
33,2.9754605293273926,0.0
34,0.975303053855896,0.0
35,5.318544864654541,0.0
36,3.9411919116973877,0.0
37,3.5678324699401855,0.0
38,1.1865122318267822,0.0
39,3.6541247367858887,0.0
40,3.9401302337646484,0.0
41,2.1727676391601562,0.0
42,3.7547032833099365,0.0
43,4.784680366516113,0.0
44,2.7355852127075195,0.0
45,1.6898853778839111,0.0
46,3.4533746242523193,0.0
47,4.092316150665283,0.0
48,3.3721001148223877,0.0
49,3.9275074005126953,0.0
50,3.1948471069335938,0.0
51,3.997868061065674,0.0
52,3.186056137084961,0.0
53,4.026681900024414,0.0
54,1.9977350234985352,0.0
55,1.4866589307785034,0.0
56,4.071493148803711,0.0
57,3.0542690753936768,0.0
58,4.2743611335754395,0.0
59,3.7469990253448486,0.0
60,3.58363938331604,0.0
61,3.375746965408325,0.0
62,3.717616081237793,0.0
63,4.291378974914551,0.0
64,4.485115051269531,0.0
65,3.5866212844848633,0.0
66,0.43554049730300903,0.0
67,3.762197256088257,0.0
68,3.6925277709960938,0.0
69,4.484452247619629,0.0
70,3.1711907386779785,0.0
71,3.7297120094299316,0.0
72,0.925829291343689,0.0
73,0.6424654722213745,0.0
74,4.131659030914307,0.0
75,3.560925006866455,0.0
76,5.3716630935668945,0.0
77,2.831068754196167,0.0
78,3.1277947425842285,0.0
79,0.5813372135162354,0.0
80,2.861612558364868,0.0
81,4.2797088623046875,0.0
82,1.5497599840164185,0.0
83,3.70524263381958,0.0
84,3.3296446800231934,0.0
85,3.5160679817199707,0.0
86,3.244494915008545,0.0
87,2.983076572418213,0.0
88,3.1224405765533447,0.0
89,0.740913987159729,0.0
90,2.423860549926758,0.0
91,4.3567304611206055,0.0
92,0.6485410928726196,0.0
93,2.6991734504699707,0.0
94,3.3083977699279785,0.0
95,4.364933967590332,0.0
96,4.685332298278809,0.0
97,2.3706040382385254,0.0
98,4.1281819343566895,0.0
99,4.932071685791016,0.0
100,3.390188217163086,0.0
101,3.182105779647827,0.0
102,2.2844910621643066,0.0
103,3.256693124771118,0.0
104,1.518526554107666,0.0
105,1.5159821510314941,0.0
106,3.0716187953948975,0.0
107,3.5244297981262207,0.0
108,3.0927014350891113,0.0
109,3.331390619277954,0.0
110,4.926164627075195,0.0
111,3.5425047874450684,0.0
112,3.9369428157806396,0.0
113,2.7086803913116455,0.0
114,4.693800926208496,0.0
115,4.977787494659424,0.0
116,4.118590354919434,0.0
117,3.722078800201416,0.0
118,3.38215970993042,0.0
119,4.241758346557617,0.0
120,2.2393088340759277,0.0
121,3.9256789684295654,0.0
122,4.3579206466674805,0.0
123,3.4176082611083984,0.0
124,2.557992935180664,0.0
125,3.901067018508911,0.0
126,4.925426483154297,0.0
127,3.233203649520874,0.0
128,3.7362027168273926,0.0
129,3.517364978790283,0.0
130,3.0991525650024414,0.0
131,1.2427856922149658,0.0
132,5.3727521896362305,0.0
133,0.5445258617401123,0.0
134,1.8810396194458008,0.0
135,2.833012580871582,0.0
136,1.3053789138793945,0.0
137,2.255005359649658,0.0
138,3.6075079441070557,0.0
139,4.121124267578125,0.0
140,3.59470272064209,0.0
141,2.2536206245422363,0.0
142,4.05307149887085,0.0
143,3.262463092803955,0.0
144,4.484234809875488,0.0
145,3.493697166442871,0.0
146,3.3308210372924805,0.0
147,3.7629899978637695,0.0
148,3.982645034790039,0.0
149,3.251331329345703,0.0
150,4.6842041015625,0.0
151,2.991088390350342,0.0
152,3.9387874603271484,0.0
153,2.770967721939087,0.0
154,4.132256984710693,0.0
155,2.7696807384490967,0.0
156,3.4325127601623535,0.0
157,2.1114039421081543,0.0
158,3.7988014221191406,0.0
159,3.154667854309082,0.0
160,2.561121940612793,0.0
161,0.886577308177948,0.0
162,3.5987777709960938,0.0
163,3.3159360885620117,0.0
164,3.7763423919677734,0.0
165,3.7425107955932617,0.0
166,1.1783993244171143,0.0
167,3.4612913131713867,0.0
168,4.646642684936523,0.0
169,4.134251594543457,0.0
170,3.3834972381591797,0.0
171,5.23193359375,0.0
172,4.69206428527832,0.0
173,2.460634469985962,0.0
174,3.9679923057556152,0.0
175,0.7334485054016113,0.0
176,3.9546737670898438,0.0
177,2.6233909130096436,0.0
178,3.5829617977142334,0.0
179,4.194451332092285,0.0
180,3.2263190746307373,0.0
181,2.791066884994507,0.0
182,3.9577791690826416,0.0
183,3.2610082626342773,0.0
184,4.430377960205078,0.0
185,0.7649799585342407,0.0
186,3.24737286567688,0.0
187,4.012826919555664,0.0
188,3.520963668823242,0.0
189,5.568516731262207,0.0
190,3.5509300231933594,0.0
191,4.220603942871094,0.0
192,4.4591064453125,0.0
193,5.61855936050415,0.0
194,3.2670345306396484,0.0
195,3.280233860015869,0.0
196,1.419634222984314,0.0
197,4.113142967224121,0.0
198,3.3899571895599365,0.0
199,3.0111935138702393,0.0
200,4.019414901733398,0.0
201,5.1345014572143555,0.0
202,1.421806812286377,0.0
203,3.938542127609253,0.0
204,1.8961646556854248,0.0
205,4.6289286613464355,0.0
206,4.157842636108398,0.0
207,3.199310302734375,0.0
208,1.2869362831115723,0.0
209,4.771047115325928,0.0
210,3.2960402965545654,0.0
211,4.369930744171143,0.0
212,4.125389099121094,0.0
213,4.895688056945801,0.0
214,3.4983608722686768,0.0
215,2.9074926376342773,0.0
216,4.344820976257324,0.0
217,0.44330698251724243,0.0
218,3.6415750980377197,0.0
219,4.496631145477295,0.0
220,3.092388868331909,0.0
221,3.5944347381591797,0.0
222,0.7390614748001099,0.0
223,2.8019161224365234,0.0
224,3.830292224884033,0.0
225,1.2852752208709717,0.0
226,3.458900213241577,0.0
227,3.619286298751831,0.0
228,3.6234612464904785,0.0
229,4.508476734161377,0.0
230,3.0462145805358887,0.0
231,1.6649261713027954,0.0
232,3.5416784286499023,0.0
233,4.604143142700195,0.0
234,0.6972904205322266,0.0
235,0.6154525279998779,0.0
236,3.7126808166503906,0.0
237,3.595252752304077,0.0
238,4.51210880279541,0.0
239,3.63702654838562,0.0
240,0.24158775806427002,0.0
241,4.590642929077148,0.0
242,5.473536491394043,0.0
243,2.5199692249298096,0.0
244,2.5639216899871826,0.0
245,4.743585109710693,0.0
246,4.388424873352051,0.0
247,3.584512233734131,0.0
248,3.5015878677368164,0.0
249,3.8907620906829834,0.0
250,3.394537925720215,0.0
251,3.9660511016845703,0.0
252,4.008042335510254,0.0
253,4.304460525512695,0.0
254,3.7348477840423584,0.0
255,3.380302667617798,0.0
256,2.4667608737945557,0.0
257,1.4842385053634644,0.0
258,4.256824970245361,0.0
259,5.069969177246094,0.0
260,3.0775504112243652,0.0
261,3.531968593597412,0.0
262,3.613943099975586,0.0
263,4.5676422119140625,0.0
264,5.129934787750244,0.0
265,3.2323288917541504,0.0
266,3.811257839202881,0.0
267,2.647665023803711,0.0
268,1.0178803205490112,0.0
269,4.222848415374756,0.0
270,3.14997935295105,0.0
271,3.5420901775360107,0.0
272,3.8938426971435547,0.0
273,3.064363718032837,0.0
274,1.2372554540634155,0.0
275,3.5380899906158447,0.0
276,3.8747010231018066,0.0
277,3.8798508644104004,0.0
278,4.553720951080322,0.0
279,4.515507698059082,0.0
280,1.596137285232544,0.0
281,4.735355377197266,0.0
282,3.6335177421569824,0.0
283,0.33514076471328735,0.0
284,1.8335039615631104,0.0
285,1.773216962814331,0.0
286,4.000889778137207,0.0
287,3.714038372039795,0.0
288,1.5326154232025146,0.0
289,1.7029438018798828,0.0
290,0.7510875463485718,0.0
291,3.6462788581848145,0.0
292,2.699221134185791,0.0
293,3.683192253112793,0.0
294,4.259503364562988,0.0
295,4.068994045257568,0.0
296,1.9684251546859741,0.0
297,3.4665091037750244,0.0
298,3.3795018196105957,0.0
299,4.387864112854004,0.0
300,1.1380188465118408,0.0
301,3.5696144104003906,0.0
302,3.2817435264587402,0.0
303,4.647604942321777,0.0
304,2.821014165878296,0.0
305,3.8052566051483154,0.0
306,3.0139575004577637,0.0
307,3.7622313499450684,0.0
308,3.3290719985961914,0.0
309,3.0581679344177246,0.0
310,1.4691879749298096,0.0
311,0.8385825157165527,0.0
312,1.164705753326416,0.0
313,4.535794258117676,0.0
314,3.633270740509033,0.0
315,1.6634018421173096,0.0
316,3.469376564025879,0.0
317,2.7142717838287354,0.0
318,3.5212292671203613,0.0
319,2.7906432151794434,0.0
320,3.844923973083496,0.0
321,3.2010574340820312,0.0
322,3.506984233856201,0.0
323,3.543653964996338,0.0
324,4.886384963989258,0.0
325,4.240434646606445,0.0
326,3.755563259124756,0.0
327,3.9633960723876953,0.0
328,3.781071662902832,0.0
329,3.3851194381713867,0.0
330,3.219874382019043,0.0
331,0.9737334251403809,0.0
332,4.014209270477295,0.0
333,1.2117098569869995,0.0
334,2.5871429443359375,0.0
335,4.177035331726074,0.0
336,3.6031765937805176,0.0
337,4.103921890258789,0.0
338,5.075342178344727,0.0
339,2.5808262825012207,0.0
340,4.512680530548096,0.0
341,2.9008655548095703,0.0
342,3.8357200622558594,0.0
343,4.3487653732299805,0.0
344,2.697563648223877,0.0
345,3.8762102127075195,0.0
346,3.8248672485351562,0.0
347,3.1235125064849854,0.0
348,1.065622329711914,0.0
349,0.7775004506111145,0.0
350,0.487654447555542,0.0
351,1.4169495105743408,0.0
352,3.4782004356384277,0.0
353,3.40828537940979,0.0
354,3.6477551460266113,0.0
355,4.437477111816406,0.0
356,3.1966962814331055,0.0
357,3.1045660972595215,0.0
358,4.156615257263184,0.0
359,1.712120532989502,0.0
360,3.8423547744750977,0.0
361,3.693432092666626,0.0
362,2.5071001052856445,0.0
363,4.346982002258301,0.0
364,2.801023483276367,0.0
365,4.046277046203613,0.0
366,5.081645965576172,0.0
367,5.408019542694092,0.0
368,3.7180957794189453,0.0
369,1.5952122211456299,0.0
370,3.9536943435668945,0.0
371,0.8538405299186707,0.0
372,2.4240450859069824,0.0
373,3.424283027648926,0.0
374,2.7881593704223633,0.0
375,3.2532737255096436,0.0
376,4.030325889587402,0.0
377,3.0256409645080566,0.0
378,3.3443069458007812,0.0
379,1.2588989734649658,0.0
380,2.2387664318084717,0.0
381,0.9058548212051392,0.0
382,1.0480314493179321,0.0
383,3.99924373626709,0.0
384,3.8254005908966064,0.0
385,3.7054684162139893,0.0
386,1.1117260456085205,0.0
387,3.845198154449463,0.0
388,3.3052971363067627,0.0
389,3.3550634384155273,0.0
390,2.298895835876465,0.0
391,4.167385578155518,0.0
392,2.0740551948547363,0.0
393,3.836704730987549,0.0
394,4.25022029876709,0.0
395,3.392366409301758,0.0
396,3.9903130531311035,0.0
397,3.8664207458496094,0.0
398,1.9514610767364502,0.0
399,3.3763604164123535,0.0
400,1.4714622497558594,0.0
401,3.8716580867767334,0.0
402,1.7135571241378784,0.0
403,2.8203835487365723,0.0
404,0.9557501077651978,0.0
405,3.502582550048828,0.0
406,2.252382278442383,0.0
407,3.4278171062469482,0.0
408,1.2295016050338745,0.0
409,3.6487622261047363,0.0
410,2.4256906509399414,0.0
411,5.0639495849609375,0.0
412,3.8626937866210938,0.0
413,4.532664775848389,0.0
414,1.0917251110076904,0.0
415,0.5449877977371216,0.0
416,3.7132182121276855,0.0
