,sigma,labels
0,0.08703082799911499,0.0
1,0.05796264857053757,0.0
2,0.0269768089056015,0.0
3,0.05440478399395943,0.0
4,0.08856324106454849,0.0
5,0.07344203442335129,0.0
6,0.15060949325561523,0.0
7,0.07950584590435028,0.0
8,0.11283725500106812,0.0
9,0.05182754993438721,0.0
10,0.0722861960530281,0.0
11,0.0624769926071167,0.0
12,0.18103136122226715,0.0
13,0.06309506297111511,0.0
14,0.07554890215396881,0.0
15,0.04944173991680145,0.0
16,0.08850665390491486,0.0
17,0.1343386173248291,0.0
18,0.11358198523521423,0.0
19,0.042279310524463654,0.0
20,0.10743287205696106,0.0
21,0.08727052807807922,0.0
22,0.037097785621881485,0.0
23,0.12678000330924988,0.0
24,0.032753366976976395,0.0
25,0.14052358269691467,0.0
26,0.09923689067363739,0.0
27,0.08586359769105911,0.0
28,0.08245290815830231,0.0
29,0.1926516890525818,0.0
30,0.04562767222523689,0.0
31,0.04178081080317497,0.0
32,0.18101108074188232,0.0
33,0.160432368516922,0.0
34,0.05758366361260414,0.0
35,0.06318440288305283,0.0
36,0.0635158121585846,0.0
37,0.12670068442821503,0.0
38,0.03442073240876198,0.0
39,0.06813374161720276,0.0
40,0.07959923148155212,0.0
41,0.0423407182097435,0.0
42,0.14392641186714172,0.0
43,0.09366733580827713,0.0
44,0.0965213030576706,0.0
45,0.0740995854139328,0.0
46,0.09843895584344864,0.0
47,0.11428053677082062,0.0
48,0.2103070169687271,0.0
49,0.10400888323783875,0.0
50,0.10775260627269745,0.0
51,0.0724235400557518,0.0
52,0.05657240375876427,0.0
53,0.4821145534515381,0.0
54,0.12269030511379242,0.0
55,0.07824548333883286,0.0
56,0.03168000653386116,0.0
57,0.06413568556308746,0.0
58,0.06365081667900085,0.0
59,0.03350279480218887,0.0
60,0.03630136698484421,0.0
61,0.0597224235534668,0.0
62,0.08204073458909988,0.0
63,0.058597810566425323,0.0
64,0.033823687583208084,0.0
65,0.07671213895082474,0.0
66,0.43676888942718506,0.0
67,0.21046675741672516,0.0
68,0.2130976915359497,0.0
69,0.04902046173810959,0.0
70,0.048259422183036804,0.0
