,sigma,labels
0,5.940639495849609,0.0
1,3.0137617588043213,0.0
2,6.63394021987915,0.0
3,6.943902969360352,0.0
4,3.443145513534546,0.0
5,4.067013263702393,0.0
6,3.115787982940674,0.0
7,5.116300582885742,0.0
8,5.459532737731934,0.0
9,1.4279186725616455,0.0
10,5.105623245239258,0.0
11,3.4879136085510254,0.0
12,5.261574745178223,0.0
13,0.8171923160552979,0.0
14,5.569313049316406,0.0
15,3.24137544631958,0.0
16,4.544281959533691,0.0
17,6.235472679138184,0.0
18,0.9016070365905762,0.0
19,0.8202870488166809,0.0
20,6.123607158660889,0.0
21,5.607493877410889,0.0
22,5.645031929016113,0.0
23,5.318228244781494,0.0
24,4.297750473022461,0.0
25,5.486393928527832,0.0
26,5.353728771209717,0.0
27,5.586426734924316,0.0
28,5.127702236175537,0.0
29,6.328972816467285,0.0
30,5.859951019287109,0.0
31,5.42195987701416,0.0
32,4.627616882324219,0.0
33,5.7101287841796875,0.0
34,5.666226863861084,0.0
35,6.043658256530762,0.0
36,5.3673834800720215,0.0
37,5.332996368408203,0.0
38,3.4878830909729004,0.0
39,4.529003143310547,0.0
40,1.9621179103851318,0.0
41,2.189757823944092,0.0
42,5.4381327629089355,0.0
43,6.212047576904297,0.0
44,6.585738658905029,0.0
45,3.487832546234131,0.0
46,5.2720417976379395,0.0
47,5.994248390197754,0.0
48,3.666510581970215,0.0
49,5.0624189376831055,0.0
50,6.717190742492676,0.0
51,2.560746192932129,0.0
52,5.950749397277832,0.0
53,5.271806716918945,0.0
54,0.855376124382019,0.0
55,0.9307713508605957,0.0
56,5.621662616729736,0.0
57,5.085953235626221,0.0
58,5.559892654418945,0.0
59,5.173976898193359,0.0
60,3.1444618701934814,0.0
61,5.290838241577148,0.0
62,6.589822769165039,0.0
63,5.91164493560791,0.0
64,6.337350845336914,0.0
65,6.058389186859131,0.0
66,1.6769020557403564,0.0
67,6.411831855773926,0.0
68,6.010421276092529,0.0
69,5.072900772094727,0.0
70,5.172703742980957,0.0
71,5.582365989685059,0.0
72,0.8694502115249634,0.0
73,1.2167072296142578,0.0
74,6.629537582397461,0.0
75,4.577847003936768,0.0
76,6.521093368530273,0.0
77,6.102282524108887,0.0
78,5.1216559410095215,0.0
79,0.9589524269104004,0.0
80,0.8547476530075073,0.0
81,5.220582008361816,0.0
82,4.489285945892334,0.0
83,0.7911229133605957,0.0
84,5.422395706176758,0.0
85,5.985918998718262,0.0
86,5.604484558105469,0.0
87,6.185256004333496,0.0
88,6.736823558807373,0.0
89,4.249248504638672,0.0
90,5.293754577636719,0.0
91,4.915684700012207,0.0
92,0.8552983403205872,0.0
93,3.165814161300659,0.0
94,5.0275044441223145,0.0
95,5.254321098327637,0.0
96,5.897689342498779,0.0
97,4.334168434143066,0.0
98,5.365015029907227,0.0
99,5.931100368499756,0.0
100,5.501189231872559,0.0
101,5.3407392501831055,0.0
102,6.072319507598877,0.0
103,5.180441856384277,0.0
104,1.1395838260650635,0.0
105,1.1525638103485107,0.0
106,5.021252632141113,0.0
107,0.7637983560562134,0.0
108,4.6828293800354,0.0
109,5.325518608093262,0.0
110,4.914599895477295,0.0
111,4.96306037902832,0.0
112,5.564167499542236,0.0
113,3.797236442565918,0.0
114,3.358445167541504,0.0
115,5.976883888244629,0.0
116,4.7124552726745605,0.0
117,5.763545989990234,0.0
118,5.635883331298828,0.0
119,5.657905578613281,0.0
120,5.420224666595459,0.0
121,5.5958967208862305,0.0
122,5.002806663513184,0.0
123,5.60865592956543,0.0
124,5.649306297302246,0.0
125,6.250461578369141,0.0
126,6.457456588745117,0.0
127,5.471872329711914,0.0
128,5.523502349853516,0.0
129,5.534600257873535,0.0
130,5.100320816040039,0.0
131,1.197188138961792,0.0
132,5.151187896728516,0.0
133,3.4879231452941895,0.0
134,6.802689552307129,0.0
135,5.561655521392822,0.0
136,3.564861536026001,0.0
137,0.960895836353302,0.0
138,5.267025470733643,0.0
139,5.753869533538818,0.0
140,6.07231330871582,0.0
141,5.070099353790283,0.0
142,4.736486434936523,0.0
143,5.485631942749023,0.0
144,0.8553036451339722,0.0
145,5.683375358581543,0.0
146,6.1098833084106445,0.0
147,4.438173294067383,0.0
148,3.5576348304748535,0.0
149,5.341532230377197,0.0
150,3.4796721935272217,0.0
151,6.391748905181885,0.0
152,4.524077415466309,0.0
153,6.387824535369873,0.0
154,4.906795501708984,0.0
155,3.1648001670837402,0.0
156,4.743973731994629,0.0
157,3.4893388748168945,0.0
158,5.8235697746276855,0.0
159,4.7779388427734375,0.0
160,5.031008720397949,0.0
161,1.1305733919143677,0.0
162,5.575063705444336,0.0
163,3.595045328140259,0.0
164,5.163779258728027,0.0
165,6.343494892120361,0.0
166,2.976320266723633,0.0
167,5.777570724487305,0.0
168,6.266487121582031,0.0
169,6.55546760559082,0.0
170,6.262537002563477,0.0
171,6.363366603851318,0.0
172,5.3155517578125,0.0
173,4.426787376403809,0.0
174,4.3573431968688965,0.0
175,4.114452362060547,0.0
176,6.056565284729004,0.0
177,6.051175117492676,0.0
178,5.218791484832764,0.0
179,6.372562885284424,0.0
180,2.133662700653076,0.0
181,5.5898942947387695,0.0
182,5.06020450592041,0.0
183,5.717267036437988,0.0
184,6.229045867919922,0.0
185,0.8550699949264526,0.0
186,6.0197858810424805,0.0
187,5.171320915222168,0.0
188,5.638574600219727,0.0
189,5.540410995483398,0.0
190,6.349064826965332,0.0
191,6.405111312866211,0.0
192,7.061985969543457,0.0
193,5.821199893951416,0.0
194,5.483905792236328,0.0
195,6.094151973724365,0.0
196,5.258386611938477,0.0
197,5.97769832611084,0.0
198,5.110775947570801,0.0
199,6.084885597229004,0.0
200,4.8227081298828125,0.0
201,6.144240856170654,0.0
202,0.8553282618522644,0.0
203,4.969897270202637,0.0
204,2.5167884826660156,0.0
205,5.4390788078308105,0.0
206,5.648857593536377,0.0
207,4.904074668884277,0.0
208,4.0550360679626465,0.0
209,7.017938137054443,0.0
210,5.179021835327148,0.0
211,6.489103317260742,0.0
212,4.809259414672852,0.0
213,5.468666076660156,0.0
214,5.01887321472168,0.0
215,5.178024768829346,0.0
216,5.7259368896484375,0.0
217,4.123793601989746,0.0
218,5.066892623901367,0.0
219,4.37831449508667,0.0
220,5.016180038452148,0.0
221,5.518639087677002,0.0
222,3.4894328117370605,0.0
223,5.054747581481934,0.0
224,6.247173309326172,0.0
225,3.488981246948242,0.0
226,5.322951793670654,0.0
227,4.865482330322266,0.0
228,4.999910831451416,0.0
229,5.438218116760254,0.0
230,5.113615036010742,0.0
231,2.5072150230407715,0.0
232,5.868598937988281,0.0
233,4.849259376525879,0.0
234,0.8567352294921875,0.0
235,0.7788435220718384,0.0
236,5.232391357421875,0.0
237,6.884570598602295,0.0
238,5.026934623718262,0.0
239,5.323802947998047,0.0
240,1.1295146942138672,0.0
241,5.399378299713135,0.0
242,5.5594024658203125,0.0
243,4.655000686645508,0.0
244,5.455153942108154,0.0
245,5.706481456756592,0.0
246,6.6059956550598145,0.0
247,3.550098180770874,0.0
248,6.007853984832764,0.0
249,6.16413688659668,0.0
250,5.581343650817871,0.0
251,5.152161598205566,0.0
252,6.253788948059082,0.0
253,5.967260360717773,0.0
254,5.219791412353516,0.0
255,6.158558368682861,0.0
256,5.532045841217041,0.0
257,3.172886610031128,0.0
258,5.994433403015137,0.0
259,6.069217205047607,0.0
260,6.3236083984375,0.0
261,5.9588823318481445,0.0
262,7.0344672203063965,0.0
263,5.94473934173584,0.0
264,4.43039608001709,0.0
265,5.794914722442627,0.0
266,5.404634475708008,0.0
267,5.345214366912842,0.0
268,0.7464181184768677,0.0
269,5.30875301361084,0.0
270,5.58807373046875,0.0
271,5.123727798461914,0.0
272,0.9083802700042725,0.0
273,4.828005790710449,0.0
274,3.9679980278015137,0.0
275,5.962407112121582,0.0
276,5.060417175292969,0.0
277,5.869101524353027,0.0
278,5.712995529174805,0.0
279,6.49599027633667,0.0
280,3.4899911880493164,0.0
281,3.726351737976074,0.0
282,5.7987141609191895,0.0
283,1.1305334568023682,0.0
284,6.5112714767456055,0.0
285,4.3011369705200195,0.0
286,5.761423110961914,0.0
287,6.094888210296631,0.0
288,2.1079845428466797,0.0
289,5.437282562255859,0.0
290,2.6097187995910645,0.0
291,3.7784976959228516,0.0
292,5.831825256347656,0.0
293,5.602827548980713,0.0
294,5.627475738525391,0.0
295,4.5028395652771,0.0
296,0.7417344450950623,0.0
297,4.3697099685668945,0.0
298,2.4148223400115967,0.0
299,2.305065631866455,0.0
300,0.741734504699707,0.0
301,5.350429534912109,0.0
302,5.417557716369629,0.0
303,5.721573352813721,0.0
304,5.044161796569824,0.0
305,6.342167854309082,0.0
306,6.092193126678467,0.0
307,4.50476598739624,0.0
308,3.6837551593780518,0.0
309,5.101035118103027,0.0
310,0.8556163311004639,0.0
311,0.7483075857162476,0.0
312,3.011625289916992,0.0
313,5.890091419219971,0.0
314,5.103002548217773,0.0
315,5.025103569030762,0.0
316,5.737944602966309,0.0
317,3.248116970062256,0.0
318,5.169182300567627,0.0
319,4.946798324584961,0.0
320,4.6689276695251465,0.0
321,5.234026908874512,0.0
322,5.450837135314941,0.0
323,5.982976913452148,0.0
324,4.522880554199219,0.0
325,5.245067119598389,0.0
326,5.004433631896973,0.0
327,5.696025848388672,0.0
328,5.9071245193481445,0.0
329,0.7937666177749634,0.0
