,sigma,labels
0,5.194004058837891,0.0
1,1.20389986038208,0.0
2,5.916092872619629,0.0
3,4.759237289428711,0.0
4,4.66575288772583,0.0
5,1.1046676635742188,0.0
6,3.6497230529785156,0.0
7,1.3363178968429565,0.0
8,5.043071746826172,0.0
9,1.1509299278259277,0.0
10,5.946017742156982,0.0
11,1.4295482635498047,0.0
12,6.027627944946289,0.0
13,1.059373378753662,0.0
14,1.507409930229187,0.0
15,5.519352912902832,0.0
16,4.925061225891113,0.0
17,6.139883518218994,0.0
18,1.1805484294891357,0.0
19,2.0551493167877197,0.0
20,6.363931179046631,0.0
21,5.00119686126709,0.0
22,5.652947425842285,0.0
23,2.086350917816162,0.0
24,5.858036041259766,0.0
25,6.300694465637207,0.0
26,5.6953935623168945,0.0
27,5.537647724151611,0.0
28,2.7185873985290527,0.0
29,6.609068870544434,0.0
30,4.555957794189453,0.0
31,5.175036430358887,0.0
32,5.527706146240234,0.0
33,5.2718682289123535,0.0
34,1.4759767055511475,0.0
35,7.1625566482543945,0.0
36,5.834571838378906,0.0
37,5.851308822631836,0.0
38,1.4319140911102295,0.0
39,5.004316329956055,0.0
40,6.206015586853027,0.0
41,0.7302382588386536,0.0
42,5.896304130554199,0.0
43,4.33360481262207,0.0
44,4.614017963409424,0.0
45,1.473466157913208,0.0
46,5.443057060241699,0.0
47,6.656467437744141,0.0
48,6.065855979919434,0.0
49,5.60837459564209,0.0
50,5.566499710083008,0.0
51,5.171664237976074,0.0
52,5.870558738708496,0.0
53,6.198747634887695,0.0
54,2.6741185188293457,0.0
55,3.3676998615264893,0.0
56,6.0815324783325195,0.0
57,5.463554382324219,0.0
58,5.938627243041992,0.0
59,5.0461554527282715,0.0
60,3.0017666816711426,0.0
61,5.12891960144043,0.0
62,6.529843807220459,0.0
63,6.063101768493652,0.0
64,5.828160285949707,0.0
65,5.7698869705200195,0.0
66,5.942943572998047,0.0
67,6.320483207702637,0.0
68,5.749111175537109,0.0
69,5.827193260192871,0.0
70,5.593064785003662,0.0
71,6.084101676940918,0.0
72,1.1408722400665283,0.0
73,1.128998875617981,0.0
74,6.267165660858154,0.0
75,4.105615139007568,0.0
76,6.421401023864746,0.0
77,5.477961540222168,0.0
78,5.418033599853516,0.0
79,1.1406038999557495,0.0
80,3.7394156455993652,0.0
81,4.708498954772949,0.0
82,1.027176022529602,0.0
83,5.988973617553711,0.0
84,5.072271347045898,0.0
85,6.067472457885742,0.0
86,5.725289344787598,0.0
87,6.452598571777344,0.0
88,6.101604461669922,0.0
89,4.577637672424316,0.0
90,0.7619695067405701,0.0
91,6.136085510253906,0.0
92,1.128938913345337,0.0
93,0.6999993920326233,0.0
94,5.8433451652526855,0.0
95,1.3304386138916016,0.0
96,5.902979850769043,0.0
97,5.67830753326416,0.0
98,2.092773675918579,0.0
99,6.063320159912109,0.0
100,5.517733097076416,0.0
101,5.773871898651123,0.0
102,5.38807487487793,0.0
103,5.618030071258545,0.0
104,1.1337246894836426,0.0
105,6.243308067321777,0.0
106,5.372325420379639,0.0
107,1.0390863418579102,0.0
108,6.540753364562988,0.0
109,5.3115973472595215,0.0
110,5.671055793762207,0.0
111,5.871591567993164,0.0
112,5.650809288024902,0.0
113,5.249544620513916,0.0
114,5.8609938621521,0.0
