,sigma,labels
0,0.7812228202819824,0.0
1,1.2212138175964355,0.0
2,0.2566208839416504,0.0
3,0.2508949041366577,0.0
4,1.7404334545135498,0.0
5,0.5815204977989197,0.0
6,1.386239767074585,0.0
7,1.3588265180587769,0.0
8,0.5531934499740601,0.0
9,0.4489246904850006,0.0
10,1.217772126197815,0.0
11,1.7612066268920898,0.0
12,1.0996034145355225,0.0
13,0.45303940773010254,0.0
14,1.1595971584320068,0.0
15,0.3886849284172058,0.0
16,1.391340970993042,0.0
17,2.646257162094116,0.0
18,1.1169546842575073,0.0
19,0.7965274453163147,0.0
20,1.3360235691070557,0.0
21,1.7152934074401855,0.0
22,0.3969475328922272,0.0
23,0.974126398563385,0.0
24,0.23359660804271698,0.0
25,2.2821693420410156,0.0
26,1.6142773628234863,0.0
27,1.3642489910125732,0.0
28,0.6800937652587891,0.0
29,1.8343653678894043,0.0
30,0.2952207624912262,0.0
31,0.667715311050415,0.0
32,1.626866102218628,0.0
33,1.5985913276672363,0.0
34,1.0762547254562378,0.0
35,1.301016926765442,0.0
36,0.5809831619262695,0.0
37,0.5279279947280884,0.0
38,0.5617086291313171,0.0
39,0.48846960067749023,0.0
40,1.2887542247772217,0.0
41,0.3164979815483093,0.0
42,2.028477668762207,0.0
43,2.3367345333099365,0.0
44,1.7932777404785156,0.0
45,1.0062382221221924,0.0
46,1.454433798789978,0.0
47,0.633014440536499,0.0
48,2.065462350845337,0.0
49,1.6343344449996948,0.0
50,1.5901681184768677,0.0
51,1.7366814613342285,0.0
52,0.5691096782684326,0.0
53,2.1901779174804688,0.0
54,1.3121474981307983,0.0
55,1.260787010192871,0.0
56,0.4928905963897705,0.0
57,1.993974208831787,0.0
58,0.7683316469192505,0.0
59,0.7766467928886414,0.0
60,0.4277210831642151,0.0
61,0.9707152247428894,0.0
62,0.6039754152297974,0.0
63,0.4244314432144165,0.0
64,0.30178624391555786,0.0
65,0.35009992122650146,0.0
66,2.512047290802002,0.0
67,2.1895298957824707,0.0
68,1.3175891637802124,0.0
69,0.35655075311660767,0.0
70,0.6540024876594543,0.0
71,1.1343426704406738,0.0
72,1.7509655952453613,0.0
73,1.325009822845459,0.0
74,1.6452691555023193,0.0
75,0.8552923202514648,0.0
76,0.323892205953598,0.0
77,0.7518852353096008,0.0
78,0.8162709474563599,0.0
79,1.5142860412597656,0.0
80,0.40157943964004517,0.0
81,0.5304822325706482,0.0
82,0.5278253555297852,0.0
83,0.40957561135292053,0.0
84,0.47961094975471497,0.0
85,0.6857405304908752,0.0
86,0.9176285266876221,0.0
87,0.987749457359314,0.0
88,0.6891245245933533,0.0
89,1.7317157983779907,0.0
90,0.40912505984306335,0.0
91,0.9178836345672607,0.0
92,1.227321982383728,0.0
93,0.4804779291152954,0.0
