,sigma,labels
0,0.9137386083602905,0.0
1,2.457523822784424,0.0
2,0.5585446357727051,0.0
3,0.445936918258667,0.0
4,2.203002452850342,0.0
5,0.8702850341796875,0.0
6,2.4469246864318848,0.0
7,2.842383861541748,0.0
8,1.050132155418396,0.0
9,0.6685851812362671,0.0
10,2.009549617767334,0.0
11,1.9545011520385742,0.0
12,1.7386722564697266,0.0
13,1.2541837692260742,0.0
14,2.1620278358459473,0.0
15,0.5323570966720581,0.0
16,2.367481231689453,0.0
17,2.5510756969451904,0.0
18,1.8829385042190552,0.0
19,1.171269416809082,0.0
20,2.7735533714294434,0.0
21,2.2348380088806152,0.0
22,0.6925015449523926,0.0
23,1.366336703300476,0.0
24,0.4411567449569702,0.0
25,3.0394208431243896,0.0
26,2.345435619354248,0.0
27,2.7434751987457275,0.0
28,1.6050264835357666,0.0
29,2.701028823852539,0.0
30,0.6023343801498413,0.0
31,0.7798095941543579,0.0
32,4.3339972496032715,0.0
33,2.156407594680786,0.0
34,1.1709856986999512,0.0
35,2.033381938934326,0.0
36,1.0019340515136719,0.0
37,1.7788004875183105,0.0
38,0.9957525134086609,0.0
39,0.8495861291885376,0.0
40,1.7174930572509766,0.0
41,0.5101875066757202,0.0
42,3.8002943992614746,0.0
43,2.5829648971557617,0.0
44,2.1679840087890625,0.0
45,2.111788749694824,0.0
46,2.3726720809936523,0.0
47,0.8780524730682373,0.0
48,2.2835731506347656,0.0
49,2.7760748863220215,0.0
50,2.42919921875,0.0
51,3.2522640228271484,0.0
52,0.9324970841407776,0.0
53,3.767242431640625,0.0
54,2.2055811882019043,0.0
55,2.14085054397583,0.0
56,0.7224205732345581,0.0
57,2.3757996559143066,0.0
58,1.3291912078857422,0.0
59,1.3668054342269897,0.0
60,0.8460209369659424,0.0
61,1.2252271175384521,0.0
62,0.8881686925888062,0.0
63,1.0719468593597412,0.0
64,0.4778858721256256,0.0
65,0.5031363368034363,0.0
66,3.2518608570098877,0.0
67,2.380058765411377,0.0
68,2.83493709564209,0.0
69,0.48394304513931274,0.0
70,1.0010207891464233,0.0
71,1.8451638221740723,0.0
72,2.439370632171631,0.0
73,2.5380096435546875,0.0
74,2.737295627593994,0.0
75,1.1853259801864624,0.0
76,0.4512386620044708,0.0
77,1.4188473224639893,0.0
78,1.0289802551269531,0.0
79,2.325054407119751,0.0
80,0.7852206826210022,0.0
81,0.7954044938087463,0.0
82,0.8950778245925903,0.0
83,0.8903244733810425,0.0
84,0.7771583795547485,0.0
85,0.9141297936439514,0.0
86,1.7399287223815918,0.0
87,1.649346947669983,0.0
88,1.169505000114441,0.0
89,2.941256046295166,0.0
90,0.8491485118865967,0.0
91,1.4125852584838867,0.0
92,1.9139504432678223,0.0
93,0.7585296630859375,0.0
94,0.7466707229614258,0.0
95,1.3812068700790405,0.0
96,2.016073703765869,0.0
97,0.6743960380554199,0.0
98,3.4907286167144775,0.0
99,1.9725761413574219,0.0
100,1.355481505393982,0.0
101,2.1760611534118652,0.0
102,0.778365969657898,0.0
103,2.662848472595215,0.0
104,0.6667183637619019,0.0
105,1.3850398063659668,0.0
106,0.8016223311424255,0.0
107,2.9233384132385254,0.0
108,0.9806729555130005,0.0
109,1.8280763626098633,0.0
110,2.0003881454467773,0.0
111,0.769912838935852,0.0
112,1.1208325624465942,0.0
113,2.607825517654419,0.0
114,0.7687877416610718,0.0
115,2.2352490425109863,0.0
116,1.149540662765503,0.0
117,2.698164463043213,0.0
118,1.1725913286209106,0.0
119,1.0493929386138916,0.0
120,1.598290205001831,0.0
121,1.720818281173706,0.0
122,2.3655478954315186,0.0
123,0.7344667315483093,0.0
124,1.1225768327713013,0.0
125,1.1031544208526611,0.0
126,0.5895577669143677,0.0
127,2.3873491287231445,0.0
128,0.573501706123352,0.0
129,1.0463833808898926,0.0
130,1.9697473049163818,0.0
131,0.4564518332481384,0.0
132,1.948937177658081,0.0
133,0.7627696990966797,0.0
134,1.1897873878479004,0.0
135,2.2924513816833496,0.0
136,2.040515661239624,0.0
137,0.5274032950401306,0.0
138,1.7514886856079102,0.0
139,1.6004669666290283,0.0
140,0.5522006750106812,0.0
