,sigma,labels
0,3.5357770919799805,0.0
1,0.4431256651878357,0.0
2,1.036729335784912,0.0
3,2.859809398651123,0.0
4,0.5584607720375061,0.0
5,0.33289873600006104,0.0
6,2.1376490592956543,0.0
7,2.115650177001953,0.0
8,1.9652371406555176,0.0
9,0.9304018616676331,0.0
10,2.8705458641052246,0.0
11,1.01479172706604,0.0
12,2.3538084030151367,0.0
13,0.24611836671829224,0.0
14,2.2949156761169434,0.0
15,3.066648006439209,0.0
16,0.26934677362442017,0.0
17,2.3908891677856445,0.0
18,1.896907091140747,0.0
19,0.9146664142608643,0.0
20,1.9009417295455933,0.0
21,2.426260471343994,0.0
22,2.4818050861358643,0.0
23,1.2254579067230225,0.0
24,2.2410426139831543,0.0
25,2.6716156005859375,0.0
26,2.589761734008789,0.0
27,2.541254997253418,0.0
28,2.6053476333618164,0.0
29,2.280425786972046,0.0
30,2.597694158554077,0.0
31,2.3290939331054688,0.0
32,2.9607901573181152,0.0
33,2.3562870025634766,0.0
34,1.150305986404419,0.0
35,3.633899688720703,0.0
36,2.9098358154296875,0.0
37,1.7094829082489014,0.0
38,1.02133309841156,0.0
39,2.616121292114258,0.0
40,2.7423009872436523,0.0
41,0.1869579255580902,0.0
42,2.7005116939544678,0.0
43,2.5213232040405273,0.0
44,2.5080294609069824,0.0
45,1.3731887340545654,0.0
46,2.401376485824585,0.0
47,3.1357719898223877,0.0
48,2.536271572113037,0.0
49,1.5851078033447266,0.0
50,2.542860507965088,0.0
51,0.9364877939224243,0.0
52,2.4590795040130615,0.0
53,2.564746379852295,0.0
54,1.5460212230682373,0.0
55,0.3088403344154358,0.0
56,3.1032562255859375,0.0
57,2.947469472885132,0.0
58,3.0059237480163574,0.0
59,2.3205318450927734,0.0
60,2.14750599861145,0.0
61,1.8837740421295166,0.0
62,2.2143211364746094,0.0
63,3.418057918548584,0.0
64,1.7585163116455078,0.0
65,1.817014455795288,0.0
66,2.863468885421753,0.0
67,2.2623291015625,0.0
68,1.7442084550857544,0.0
69,2.7696292400360107,0.0
70,3.155060052871704,0.0
71,3.0815534591674805,0.0
72,0.7493903636932373,0.0
73,0.3062148094177246,0.0
74,3.230689287185669,0.0
75,1.8677401542663574,0.0
76,3.564398765563965,0.0
77,2.5596611499786377,0.0
78,2.394958972930908,0.0
79,1.4715311527252197,0.0
80,0.5852566361427307,0.0
81,1.9098536968231201,0.0
82,0.7176017761230469,0.0
83,2.2392616271972656,0.0
84,2.481923818588257,0.0
85,2.771367073059082,0.0
86,2.5598838329315186,0.0
87,3.212557315826416,0.0
88,2.5807864665985107,0.0
89,1.0102765560150146,0.0
90,2.0134127140045166,0.0
91,1.934603214263916,0.0
92,0.843228280544281,0.0
93,0.3435460329055786,0.0
94,2.821681499481201,0.0
95,2.695598602294922,0.0
96,2.9116623401641846,0.0
97,2.702780246734619,0.0
98,3.1295418739318848,0.0
99,3.055546760559082,0.0
100,2.8880021572113037,0.0
101,2.612089157104492,0.0
102,2.6890692710876465,0.0
103,2.567288398742676,0.0
104,0.49546363949775696,0.0
105,1.4519753456115723,0.0
106,2.6506998538970947,0.0
107,1.501427173614502,0.0
108,2.810825824737549,0.0
109,0.9555892944335938,0.0
110,2.5884759426116943,0.0
111,3.1383650302886963,0.0
112,1.7410283088684082,0.0
113,2.506908416748047,0.0
114,1.883594036102295,0.0
115,2.7849063873291016,0.0
116,1.8496532440185547,0.0
117,2.8139233589172363,0.0
118,3.1071407794952393,0.0
119,2.706118583679199,0.0
120,2.197667121887207,0.0
121,2.994083881378174,0.0
122,2.8117105960845947,0.0
123,2.5419013500213623,0.0
124,1.930953025817871,0.0
125,3.305955410003662,0.0
126,2.8428008556365967,0.0
127,2.957146406173706,0.0
128,2.495706796646118,0.0
129,2.8255746364593506,0.0
130,2.2999110221862793,0.0
131,1.1700652837753296,0.0
132,2.9806103706359863,0.0
133,1.1351834535598755,0.0
134,2.913242816925049,0.0
135,2.4249234199523926,0.0
136,2.6177725791931152,0.0
137,1.0463383197784424,0.0
138,2.876948833465576,0.0
139,2.0492711067199707,0.0
140,2.4914608001708984,0.0
141,1.4728460311889648,0.0
142,2.7561135292053223,0.0
143,3.167569160461426,0.0
144,1.86245858669281,0.0
145,3.075481653213501,0.0
146,1.7286632061004639,0.0
147,3.0541129112243652,0.0
148,3.052633285522461,0.0
149,2.864687204360962,0.0
150,2.8896024227142334,0.0
151,3.1105642318725586,0.0
152,3.047119379043579,0.0
153,2.9883878231048584,0.0
154,2.553290367126465,0.0
155,2.6359570026397705,0.0
156,2.000004529953003,0.0
157,1.0215424299240112,0.0
158,2.803044319152832,0.0
159,2.127962112426758,0.0
160,2.991469383239746,0.0
161,0.47091037034988403,0.0
162,2.323867082595825,0.0
163,0.9400062561035156,0.0
164,2.915631055831909,0.0
165,2.7649827003479004,0.0
166,0.9922454953193665,0.0
167,2.6954731941223145,0.0
168,3.0513548851013184,0.0
169,2.558563470840454,0.0
170,3.1081080436706543,0.0
171,2.9111688137054443,0.0
172,3.0764291286468506,0.0
173,1.3822929859161377,0.0
174,1.1584347486495972,0.0
175,1.073336124420166,0.0
176,2.1242074966430664,0.0
177,1.5568547248840332,0.0
178,1.4039701223373413,0.0
179,2.911257743835449,0.0
180,1.4767447710037231,0.0
181,2.5076680183410645,0.0
