,sigma,labels
0,4.305927276611328,0.0
1,4.325570583343506,0.0
2,3.319103717803955,0.0
3,2.0457417964935303,0.0
4,4.214690208435059,0.0
5,1.2935786247253418,0.0
6,2.8941707611083984,0.0
7,3.5491719245910645,0.0
8,3.439547061920166,0.0
9,3.855646848678589,0.0
10,2.464634895324707,0.0
11,0.45113837718963623,0.0
12,3.7730937004089355,0.0
13,1.1073622703552246,0.0
14,1.0129156112670898,0.0
15,4.45781135559082,0.0
16,2.8354759216308594,0.0
17,4.034404754638672,0.0
18,0.4979207217693329,0.0
19,3.1236133575439453,0.0
20,3.856187582015991,0.0
21,2.185495615005493,0.0
22,3.033022880554199,0.0
23,0.49225109815597534,0.0
24,3.80011248588562,0.0
25,3.9937756061553955,0.0
26,3.7298924922943115,0.0
27,3.2416529655456543,0.0
28,3.1236212253570557,0.0
29,2.2077395915985107,0.0
30,3.191354990005493,0.0
31,3.6556339263916016,0.0
32,3.4874649047851562,0.0
33,3.286919116973877,0.0
34,1.2627743482589722,0.0
35,4.787092685699463,0.0
36,3.394315719604492,0.0
37,3.6135387420654297,0.0
38,1.0210210084915161,0.0
39,3.3281075954437256,0.0
40,4.3085126876831055,0.0
41,1.727762222290039,0.0
42,3.0340616703033447,0.0
43,3.941585063934326,0.0
44,2.410060167312622,0.0
45,1.5240964889526367,0.0
46,3.6916117668151855,0.0
47,3.5616378784179688,0.0
48,4.022337436676025,0.0
49,3.836304187774658,0.0
50,2.9912009239196777,0.0
51,4.296891212463379,0.0
52,3.9653074741363525,0.0
53,3.366255044937134,0.0
54,2.230140447616577,0.0
55,0.9007629156112671,0.0
56,4.424497127532959,0.0
57,3.744809150695801,0.0
58,4.456879615783691,0.0
59,3.232605457305908,0.0
60,3.7499828338623047,0.0
61,3.4072399139404297,0.0
62,4.262362480163574,0.0
63,3.9891059398651123,0.0
64,4.637790203094482,0.0
65,4.194009780883789,0.0
66,0.7969608306884766,0.0
67,3.7355778217315674,0.0
68,3.6908183097839355,0.0
69,4.7625298500061035,0.0
70,3.595348596572876,0.0
71,3.9754676818847656,0.0
72,1.0507310628890991,0.0
73,0.4780869483947754,0.0
74,4.533214092254639,0.0
75,3.2178866863250732,0.0
76,4.877751350402832,0.0
77,2.942477226257324,0.0
78,3.360138177871704,0.0
79,0.6251678466796875,0.0
80,3.2727150917053223,0.0
81,4.990008354187012,0.0
82,1.896576166152954,0.0
83,2.8841371536254883,0.0
84,3.292841911315918,0.0
85,3.3600704669952393,0.0
86,3.7433106899261475,0.0
87,3.5946884155273438,0.0
88,2.75222110748291,0.0
89,1.2764629125595093,0.0
90,2.1080217361450195,0.0
91,4.100874900817871,0.0
92,0.5078650712966919,0.0
93,2.0642337799072266,0.0
94,3.5846810340881348,0.0
95,3.9190807342529297,0.0
96,4.0249528884887695,0.0
97,2.800985813140869,0.0
98,4.106428146362305,0.0
99,4.748605251312256,0.0
100,3.212911605834961,0.0
101,3.085998058319092,0.0
102,2.512692928314209,0.0
103,3.6804699897766113,0.0
104,0.8365561366081238,0.0
105,1.966611623764038,0.0
106,3.758016586303711,0.0
107,3.1791441440582275,0.0
108,3.6612396240234375,0.0
109,2.958683490753174,0.0
110,4.318746566772461,0.0
111,3.464877128601074,0.0
112,4.370481014251709,0.0
113,2.8649728298187256,0.0
114,4.4621782302856445,0.0
115,4.914115905761719,0.0
116,3.162144660949707,0.0
117,4.085650444030762,0.0
118,3.5512866973876953,0.0
119,2.363476037979126,0.0
120,3.206763505935669,0.0
121,3.4357051849365234,0.0
122,4.076622486114502,0.0
123,3.3812851905822754,0.0
124,1.8767064809799194,0.0
125,4.483608245849609,0.0
126,4.704431533813477,0.0
127,3.0533454418182373,0.0
128,3.4628589153289795,0.0
129,3.903071880340576,0.0
130,2.3964438438415527,0.0
131,0.9146891832351685,0.0
