,sigma,labels
0,0.3377769887447357,0.0
1,1.3521382808685303,0.0
2,2.4503531455993652,0.0
3,1.0776011943817139,0.0
4,1.868872880935669,0.0
5,0.3753238916397095,0.0
6,2.2488667964935303,0.0
7,1.3910675048828125,0.0
8,2.5786757469177246,0.0
9,0.7408527135848999,0.0
10,2.1862311363220215,0.0
11,0.14388073980808258,0.0
12,2.398345470428467,0.0
13,0.2631937265396118,0.0
14,0.37916964292526245,0.0
15,1.9977167844772339,0.0
16,0.5052417516708374,0.0
17,2.8860573768615723,0.0
18,0.36795705556869507,0.0
19,0.2761319577693939,0.0
20,2.0388083457946777,0.0
21,2.0416760444641113,0.0
22,1.9083425998687744,0.0
23,0.12542515993118286,0.0
24,2.547156810760498,0.0
25,2.759202003479004,0.0
26,1.7068759202957153,0.0
27,1.6152231693267822,0.0
28,0.5822186470031738,0.0
29,1.552030324935913,0.0
30,1.4997749328613281,0.0
31,0.6872198581695557,0.0
32,2.1329455375671387,0.0
33,2.3262135982513428,0.0
34,0.4888852834701538,0.0
35,2.2410707473754883,0.0
36,2.3144869804382324,0.0
37,1.505368709564209,0.0
38,0.19816634058952332,0.0
39,1.6487436294555664,0.0
40,1.6102914810180664,0.0
41,0.48180973529815674,0.0
42,2.0745038986206055,0.0
43,0.4395800828933716,0.0
44,1.1089258193969727,0.0
45,0.3907753527164459,0.0
46,2.4916186332702637,0.0
47,2.810976982116699,0.0
48,0.7731047868728638,0.0
49,2.340099334716797,0.0
50,1.7837574481964111,0.0
51,2.329927444458008,0.0
52,2.7802205085754395,0.0
53,1.7695775032043457,0.0
54,1.153110146522522,0.0
55,1.5055465698242188,0.0
56,2.69852352142334,0.0
57,1.9361588954925537,0.0
58,2.099550485610962,0.0
59,2.3836288452148438,0.0
60,0.6591415405273438,0.0
61,2.2053842544555664,0.0
62,2.3007659912109375,0.0
63,2.519989013671875,0.0
64,0.8761416673660278,0.0
65,1.6417598724365234,0.0
66,0.6491846442222595,0.0
67,2.541527509689331,0.0
68,3.343149185180664,0.0
69,2.0966596603393555,0.0
70,1.7512736320495605,0.0
71,0.7406454682350159,0.0
72,0.9732334017753601,0.0
73,0.30423104763031006,0.0
74,1.4856648445129395,0.0
75,1.1350021362304688,0.0
76,2.0022401809692383,0.0
77,2.205463409423828,0.0
78,1.1239268779754639,0.0
79,0.560053288936615,0.0
80,1.090464472770691,0.0
81,1.7479948997497559,0.0
82,0.6202415823936462,0.0
83,2.3786051273345947,0.0
84,1.253138780593872,0.0
85,1.5845258235931396,0.0
86,2.282487392425537,0.0
87,2.124077320098877,0.0
88,1.9502816200256348,0.0
89,0.5478904247283936,0.0
90,0.36672306060791016,0.0
91,2.792698860168457,0.0
92,1.519407033920288,0.0
93,0.5270704030990601,0.0
94,2.9259915351867676,0.0
95,1.9052305221557617,0.0
