,sigma,labels
0,0.6724141836166382,0.0
1,1.6158156394958496,0.0
2,0.27077656984329224,0.0
3,0.28990238904953003,0.0
4,1.6060312986373901,0.0
5,0.4239751994609833,0.0
6,1.3087682723999023,0.0
7,1.6075966358184814,0.0
8,0.6626248359680176,0.0
9,0.5307654738426208,0.0
10,1.6430028676986694,0.0
11,1.9823241233825684,0.0
12,1.6560490131378174,0.0
13,0.6058609485626221,0.0
14,1.4989981651306152,0.0
15,0.3209765553474426,0.0
16,1.6617892980575562,0.0
17,1.7038941383361816,0.0
18,1.2102961540222168,0.0
19,0.9848759174346924,0.0
20,1.6078447103500366,0.0
21,1.827218770980835,0.0
22,0.5212560892105103,0.0
23,0.8792300224304199,0.0
24,0.2545579671859741,0.0
25,1.5030162334442139,0.0
26,1.56367027759552,0.0
27,1.3200780153274536,0.0
28,0.7683753967285156,0.0
29,1.7575510740280151,0.0
30,0.3693785071372986,0.0
31,0.6695377826690674,0.0
32,1.9556732177734375,0.0
33,1.7126543521881104,0.0
34,0.5893038511276245,0.0
35,1.3293535709381104,0.0
36,0.6912894248962402,0.0
37,1.1165378093719482,0.0
38,0.589211106300354,0.0
39,0.5319548845291138,0.0
40,1.0807005167007446,0.0
41,0.2827105224132538,0.0
42,2.2565317153930664,0.0
43,1.475541591644287,0.0
44,1.3776111602783203,0.0
45,0.9120675921440125,0.0
46,1.4377176761627197,0.0
47,0.6710858345031738,0.0
48,1.6622140407562256,0.0
49,1.402129888534546,0.0
50,2.0558362007141113,0.0
51,1.7459003925323486,0.0
52,0.6189137697219849,0.0
53,1.8756988048553467,0.0
54,1.2206844091415405,0.0
55,1.0313717126846313,0.0
56,0.4229583442211151,0.0
57,1.243737816810608,0.0
58,0.803333044052124,0.0
59,0.848980188369751,0.0
60,0.5750830769538879,0.0
61,0.6570706367492676,0.0
62,0.5227096676826477,0.0
63,0.4831749498844147,0.0
64,0.31700974702835083,0.0
65,0.3423289656639099,0.0
66,2.318665027618408,0.0
67,1.9193575382232666,0.0
68,1.3933658599853516,0.0
69,0.35477396845817566,0.0
70,0.7117060422897339,0.0
71,1.1847206354141235,0.0
72,1.3958735466003418,0.0
73,1.5707545280456543,0.0
74,1.5329831838607788,0.0
75,0.8971410393714905,0.0
76,0.24618694186210632,0.0
77,0.81694495677948,0.0
78,0.8489848375320435,0.0
79,1.1951018571853638,0.0
80,0.697784423828125,0.0
81,0.37715333700180054,0.0
82,0.48665910959243774,0.0
83,0.3881809115409851,0.0
84,0.7001118659973145,0.0
85,0.8029218912124634,0.0
86,0.9820520877838135,0.0
87,1.2348248958587646,0.0
88,0.6729501485824585,0.0
89,2.1559243202209473,0.0
90,0.44240427017211914,0.0
91,0.788909375667572,0.0
92,1.2561935186386108,0.0
93,0.4163197875022888,0.0
94,0.41145968437194824,0.0
95,0.784480094909668,0.0
96,1.1291115283966064,0.0
97,0.29329270124435425,0.0
98,1.5729546546936035,0.0
99,1.2285497188568115,0.0
100,0.8930387496948242,0.0
101,1.2744922637939453,0.0
102,0.44502416253089905,0.0
103,1.448136806488037,0.0
104,0.37251293659210205,0.0
105,0.7105475664138794,0.0
106,0.46894460916519165,0.0
107,1.6266379356384277,0.0
108,0.7761929631233215,0.0
109,0.9626142978668213,0.0
110,1.3195714950561523,0.0
111,0.38330355286598206,0.0
112,0.5085199475288391,0.0
113,1.594562292098999,0.0
114,0.4188588559627533,0.0
