,sigma,labels
0,0.06840905547142029,0.0
1,0.13989178836345673,0.0
2,0.05154970660805702,0.0
3,0.03224704787135124,0.0
4,0.0868120938539505,0.0
5,0.0544007383286953,0.0
6,0.16511541604995728,0.0
7,0.10549496859312057,0.0
8,0.08401427417993546,0.0
9,0.05517837405204773,0.0
10,0.0773327499628067,0.0
11,0.16421377658843994,0.0
12,0.12072214484214783,0.0
13,0.07953936606645584,0.0
14,0.08054927736520767,0.0
15,0.03946925327181816,0.0
16,0.050700102001428604,0.0
17,0.12700927257537842,0.0
18,0.10302535444498062,0.0
19,0.024269185960292816,0.0
20,0.1132829412817955,0.0
21,0.13180336356163025,0.0
22,0.03131744638085365,0.0
23,0.16464555263519287,0.0
24,0.04869014024734497,0.0
25,0.11437835544347763,0.0
26,0.1108141839504242,0.0
27,0.07236699759960175,0.0
28,0.12628701329231262,0.0
29,0.29858657717704773,0.0
30,0.018636764958500862,0.0
31,0.0667705088853836,0.0
32,0.18274074792861938,0.0
33,0.13817724585533142,0.0
34,0.05310483276844025,0.0
35,0.04566488787531853,0.0
36,0.05965070798993111,0.0
37,0.12759551405906677,0.0
38,0.04278656840324402,0.0
39,0.06577887386083603,0.0
40,0.08241261541843414,0.0
41,0.03323717042803764,0.0
42,0.1728498786687851,0.0
43,0.11336801946163177,0.0
44,0.11602118611335754,0.0
45,0.11409945785999298,0.0
46,0.07076121121644974,0.0
47,0.07424315065145493,0.0
48,0.1692764163017273,0.0
49,0.07403457909822464,0.0
50,0.07227957993745804,0.0
51,0.06536577641963959,0.0
52,0.0720553770661354,0.0
53,0.6780745983123779,0.0
54,0.1540534347295761,0.0
55,0.06585925817489624,0.0
56,0.0471964105963707,0.0
57,0.04647320508956909,0.0
58,0.10175862908363342,0.0
59,0.03437270224094391,0.0
60,0.047510311007499695,0.0
61,0.07117673009634018,0.0
62,0.05715523287653923,0.0
63,0.0451725497841835,0.0
64,0.026717500761151314,0.0
65,0.06364405155181885,0.0
66,0.35449695587158203,0.0
67,0.44829368591308594,0.0
68,0.12477926909923553,0.0
69,0.028365246951580048,0.0
70,0.06049328297376633,0.0
71,0.07137908041477203,0.0
72,0.08872301131486893,0.0
73,0.09933283925056458,0.0
74,0.03906194120645523,0.0
75,0.08092799037694931,0.0
76,0.014092530123889446,0.0
77,0.047554969787597656,0.0
78,0.06403996795415878,0.0
79,0.05539841949939728,0.0
80,0.05938105657696724,0.0
81,0.04655087739229202,0.0
82,0.12309044599533081,0.0
83,0.046304017305374146,0.0
84,0.0992240235209465,0.0
85,0.032300081104040146,0.0
86,0.06388066709041595,0.0
87,0.057351596653461456,0.0
88,0.03480134904384613,0.0
89,0.10436030477285385,0.0
90,0.03992077335715294,0.0
91,0.10143950581550598,0.0
92,0.04941195622086525,0.0
93,0.08376757800579071,0.0
94,0.038013242185115814,0.0
95,0.06031676009297371,0.0
96,0.05059012770652771,0.0
97,0.04411499947309494,0.0
98,0.117958664894104,0.0
99,0.04815636947751045,0.0
100,0.13279280066490173,0.0
101,0.09680429100990295,0.0
102,0.054757725447416306,0.0
103,0.08428993821144104,0.0
104,0.04440271481871605,0.0
105,0.07654261589050293,0.0
106,0.06731343269348145,0.0
107,0.06780469417572021,0.0
108,0.08252658694982529,0.0
109,0.03463074564933777,0.0
110,0.07390406727790833,0.0
111,0.04499667137861252,0.0
112,0.05371902883052826,0.0
113,0.08538191765546799,0.0
114,0.058861956000328064,0.0
115,0.08497598022222519,0.0
116,0.0610031820833683,0.0
117,0.16427786648273468,0.0
118,0.05359760299324989,0.0
119,0.11086162179708481,0.0
120,0.058953069150447845,0.0
121,0.04191135987639427,0.0
122,0.1885523498058319,0.0
123,0.033689990639686584,0.0
124,0.08673126995563507,0.0
125,0.026577774435281754,0.0
126,0.031927116215229034,0.0
127,0.10880237817764282,0.0
128,0.06927721947431564,0.0
129,0.0700114294886589,0.0
130,0.0893777459859848,0.0
131,0.029398979619145393,0.0
132,0.11219421029090881,0.0
133,0.08487360924482346,0.0
134,0.13243208825588226,0.0
135,0.09761855006217957,0.0
136,0.07296551018953323,0.0
137,0.04537505656480789,0.0
138,0.06976374983787537,0.0
139,0.08604317903518677,0.0
140,0.027707042172551155,0.0
141,0.09357451647520065,0.0
142,0.031755898147821426,0.0
143,0.05678127706050873,0.0
144,0.04179289937019348,0.0
145,0.10564489662647247,0.0
146,0.07171780616044998,0.0
147,0.20719458162784576,0.0
148,0.0627468153834343,0.0
149,0.0886567234992981,0.0
150,0.13301244378089905,0.0
151,0.7554352283477783,0.0
152,0.047803133726119995,0.0
153,0.3373315930366516,0.0
154,0.08471684157848358,0.0
155,0.07774507999420166,0.0
156,0.18157082796096802,0.0
157,0.03325918689370155,0.0
158,0.04161231592297554,0.0
159,0.06375990808010101,0.0
160,0.11085900664329529,0.0
161,0.08462125062942505,0.0
162,0.09564043581485748,0.0
163,0.10999244451522827,0.0
164,0.052662644535303116,0.0
165,0.05789972469210625,0.0
166,0.06542554497718811,0.0
167,0.09773443639278412,0.0
168,0.0686400979757309,0.0
169,0.05134494602680206,0.0
170,0.048101719468832016,0.0
171,0.038866207003593445,0.0
172,0.0994851216673851,0.0
173,0.02236197702586651,0.0
174,0.07312074303627014,0.0
175,0.05881455913186073,0.0
176,0.08700922131538391,0.0
177,0.028185024857521057,0.0
