,sigma,labels
0,1.1389104127883911,0.0
1,2.487351417541504,0.0
2,0.546705424785614,0.0
3,0.4509923458099365,0.0
4,2.6780846118927,0.0
5,0.6912296414375305,0.0
6,2.874786853790283,0.0
7,2.6600418090820312,0.0
8,1.3400957584381104,0.0
9,0.6819790601730347,0.0
10,1.9290722608566284,0.0
11,1.7718331813812256,0.0
12,2.7980620861053467,0.0
13,1.0611543655395508,0.0
14,2.0687499046325684,0.0
15,0.6482070684432983,0.0
16,2.751171588897705,0.0
17,3.1847732067108154,0.0
18,1.7003154754638672,0.0
19,1.3299331665039062,0.0
20,2.4580259323120117,0.0
21,2.182361125946045,0.0
22,0.761103093624115,0.0
23,1.6765143871307373,0.0
24,0.46807238459587097,0.0
25,2.8635427951812744,0.0
26,2.1122334003448486,0.0
27,2.7436776161193848,0.0
28,1.4186840057373047,0.0
29,2.344413995742798,0.0
30,0.6201682090759277,0.0
31,0.7439480423927307,0.0
32,3.0190746784210205,0.0
33,2.6076836585998535,0.0
34,1.2699658870697021,0.0
35,1.8980069160461426,0.0
36,0.9262180328369141,0.0
37,0.9719300270080566,0.0
38,0.9546701908111572,0.0
39,0.8120598793029785,0.0
40,2.1357321739196777,0.0
41,0.47979360818862915,0.0
42,2.9422178268432617,0.0
43,2.39723801612854,0.0
44,2.206935167312622,0.0
45,1.9754267930984497,0.0
46,2.5938589572906494,0.0
47,0.8214795589447021,0.0
48,2.8720920085906982,0.0
49,2.755951404571533,0.0
50,2.670088291168213,0.0
51,3.259843349456787,0.0
52,0.7718570232391357,0.0
53,3.067028045654297,0.0
54,2.0546445846557617,0.0
55,2.2583680152893066,0.0
56,0.8639333248138428,0.0
57,2.2127153873443604,0.0
58,0.9702242612838745,0.0
59,1.2408764362335205,0.0
60,0.865974485874176,0.0
61,1.4532978534698486,0.0
62,1.1303369998931885,0.0
63,0.7461029887199402,0.0
64,0.5034909844398499,0.0
65,0.5096132755279541,0.0
66,3.941486120223999,0.0
67,2.480529546737671,0.0
68,2.091970920562744,0.0
69,0.6207792162895203,0.0
70,1.1167833805084229,0.0
71,2.030935525894165,0.0
72,2.509734630584717,0.0
73,2.3504042625427246,0.0
74,2.364762783050537,0.0
75,1.2327513694763184,0.0
76,0.4877737760543823,0.0
77,1.688612699508667,0.0
78,1.2710156440734863,0.0
79,1.980400800704956,0.0
80,0.8766566514968872,0.0
81,0.7878785133361816,0.0
82,1.1173195838928223,0.0
83,0.9072134494781494,0.0
84,0.9933972358703613,0.0
85,1.1395927667617798,0.0
86,1.9390904903411865,0.0
87,1.9974145889282227,0.0
88,1.250159502029419,0.0
89,3.1402626037597656,0.0
90,0.7561819553375244,0.0
91,1.417102575302124,0.0
92,1.8477426767349243,0.0
93,0.8408187031745911,0.0
94,0.5323399901390076,0.0
95,1.0432331562042236,0.0
96,2.0678930282592773,0.0
97,0.789618968963623,0.0
98,3.079988956451416,0.0
99,1.8629004955291748,0.0
100,1.2484564781188965,0.0
101,2.19459867477417,0.0
102,0.8856053352355957,0.0
103,2.7050559520721436,0.0
104,0.7498291730880737,0.0
105,1.462185025215149,0.0
106,1.0125541687011719,0.0
107,2.2135517597198486,0.0
108,1.0183873176574707,0.0
109,1.332963466644287,0.0
110,2.321692943572998,0.0
111,0.7165708541870117,0.0
112,0.7950876951217651,0.0
113,2.7514281272888184,0.0
