,sigma,labels
0,3.9349069595336914,0.0
1,3.125507116317749,0.0
2,4.2743730545043945,0.0
3,4.339298725128174,0.0
4,2.423711061477661,0.0
5,0.3898720443248749,0.0
6,2.9030442237854004,0.0
7,3.6986703872680664,0.0
8,3.661621570587158,0.0
9,2.260446548461914,0.0
10,4.584695339202881,0.0
11,1.9041258096694946,0.0
12,3.919309616088867,0.0
13,0.5171875953674316,0.0
14,1.9041125774383545,0.0
15,4.173679351806641,0.0
16,2.733340263366699,0.0
17,3.7123825550079346,0.0
18,0.5179499387741089,0.0
19,0.3863234519958496,0.0
20,4.184729099273682,0.0
21,3.281008243560791,0.0
22,4.1157450675964355,0.0
23,1.9081525802612305,0.0
24,3.298792839050293,0.0
25,3.859684705734253,0.0
26,3.6576898097991943,0.0
27,3.4514873027801514,0.0
28,2.9010560512542725,0.0
29,3.3034472465515137,0.0
30,4.572031497955322,0.0
31,3.4532570838928223,0.0
32,4.312144756317139,0.0
33,3.832280158996582,0.0
34,1.9113335609436035,0.0
35,4.863955974578857,0.0
36,4.332169532775879,0.0
37,4.709027290344238,0.0
38,1.9041258096694946,0.0
39,4.119157791137695,0.0
40,2.7735729217529297,0.0
41,4.2875823974609375,0.0
42,3.708890438079834,0.0
43,4.174982070922852,0.0
44,3.0473380088806152,0.0
45,1.9035096168518066,0.0
46,3.5242650508880615,0.0
47,4.000081539154053,0.0
48,0.33762672543525696,0.0
49,3.9949965476989746,0.0
50,3.9319872856140137,0.0
51,0.6357508897781372,0.0
52,4.246228218078613,0.0
53,3.892336368560791,0.0
54,1.7397706508636475,0.0
55,2.229607582092285,0.0
56,4.3946099281311035,0.0
57,3.9938526153564453,0.0
58,4.302225589752197,0.0
59,3.7296948432922363,0.0
60,2.7014083862304688,0.0
61,3.343043804168701,0.0
62,3.7293472290039062,0.0
63,4.110461711883545,0.0
64,3.9423012733459473,0.0
65,4.315158843994141,0.0
66,2.9233579635620117,0.0
67,4.090328216552734,0.0
68,3.1195781230926514,0.0
69,4.175118446350098,0.0
70,3.8393096923828125,0.0
71,4.77387809753418,0.0
72,0.5525743961334229,0.0
73,0.389350950717926,0.0
74,4.646888732910156,0.0
75,2.5439453125,0.0
76,3.7857022285461426,0.0
77,4.2694807052612305,0.0
78,3.009984016418457,0.0
79,0.4009629189968109,0.0
80,0.39138510823249817,0.0
81,4.259688377380371,0.0
82,0.8163705468177795,0.0
83,3.9879279136657715,0.0
84,3.0675926208496094,0.0
85,3.9922640323638916,0.0
86,3.6235525608062744,0.0
87,3.9955272674560547,0.0
88,4.928756237030029,0.0
89,1.9041311740875244,0.0
90,4.083574295043945,0.0
91,4.314048767089844,0.0
92,0.4757782518863678,0.0
93,2.762571334838867,0.0
94,2.8117361068725586,0.0
95,4.02208137512207,0.0
96,3.452143669128418,0.0
97,3.623379707336426,0.0
98,4.274538993835449,0.0
99,4.279345512390137,0.0
100,3.9367034435272217,0.0
101,3.907426357269287,0.0
102,4.604212760925293,0.0
103,3.7421717643737793,0.0
104,0.6163821220397949,0.0
105,1.3860177993774414,0.0
106,4.524885177612305,0.0
107,0.7813533544540405,0.0
108,4.570894718170166,0.0
109,3.5653390884399414,0.0
110,4.143850326538086,0.0
111,3.8394558429718018,0.0
112,3.651973247528076,0.0
113,3.590282440185547,0.0
114,0.6841046214103699,0.0
115,3.8409643173217773,0.0
116,1.4841549396514893,0.0
117,3.678670883178711,0.0
118,3.6432950496673584,0.0
119,3.922342300415039,0.0
120,3.938369035720825,0.0
121,3.28800630569458,0.0
122,4.129847526550293,0.0
123,3.8909566402435303,0.0
124,0.4634580612182617,0.0
125,4.170623779296875,0.0
126,1.5683088302612305,0.0
127,3.274578809738159,0.0
128,4.0091118812561035,0.0
129,4.508541584014893,0.0
130,3.3476669788360596,0.0
131,0.6377772092819214,0.0
132,4.682174205780029,0.0
133,1.9866485595703125,0.0
134,1.4237229824066162,0.0
135,3.6052513122558594,0.0
136,2.4391541481018066,0.0
137,2.2759628295898438,0.0
138,3.3647255897521973,0.0
139,2.9312539100646973,0.0
140,3.082674980163574,0.0
141,2.893264055252075,0.0
142,4.968457221984863,0.0
143,3.8341407775878906,0.0
144,0.38934728503227234,0.0
145,4.2100934982299805,0.0
146,3.8606982231140137,0.0
147,4.196236610412598,0.0
148,3.683521032333374,0.0
149,3.506052017211914,0.0
150,3.8469226360321045,0.0
151,3.876553773880005,0.0
152,4.877147674560547,0.0
153,4.232177257537842,0.0
154,3.1805930137634277,0.0
155,3.520451068878174,0.0
156,2.4202778339385986,0.0
157,4.904627323150635,0.0
158,3.68563175201416,0.0
159,3.4879961013793945,0.0
160,3.9392714500427246,0.0
161,0.6298311948776245,0.0
162,4.840327262878418,0.0
163,3.8315672874450684,0.0
164,3.985445261001587,0.0
165,4.35481071472168,0.0
166,1.9396458864212036,0.0
167,2.958214521408081,0.0
168,2.840122699737549,0.0
169,4.6634602546691895,0.0
170,2.392226457595825,0.0
171,3.9021706581115723,0.0
172,2.495093822479248,0.0
173,3.2564313411712646,0.0
174,2.510064125061035,0.0
175,1.992811918258667,0.0
176,3.768392562866211,0.0
177,1.8278855085372925,0.0
178,3.1769237518310547,0.0
179,4.226485252380371,0.0
180,3.6440136432647705,0.0
181,3.6864795684814453,0.0
182,3.9667625427246094,0.0
183,3.9932618141174316,0.0
184,3.8453009128570557,0.0
185,2.616316556930542,0.0
186,4.008997917175293,0.0
187,3.6284446716308594,0.0
188,3.8132479190826416,0.0
189,3.4369957447052,0.0
190,4.136877536773682,0.0
191,4.929432392120361,0.0
192,4.222208023071289,0.0
193,4.330651760101318,0.0
