,sigma,labels
0,5.929357528686523,0.0
1,3.6137142181396484,0.0
2,6.015655040740967,0.0
3,5.576102256774902,0.0
4,0.7099709510803223,0.0
5,0.7910141348838806,0.0
6,0.8727386593818665,0.0
7,5.405123710632324,0.0
8,5.230705738067627,0.0
9,0.8723276853561401,0.0
10,6.473078727722168,0.0
11,1.1974354982376099,0.0
12,5.893520355224609,0.0
13,0.9132677316665649,0.0
14,1.2147698402404785,0.0
15,3.452605724334717,0.0
16,2.928164482116699,0.0
17,5.80743932723999,0.0
18,0.7243665456771851,0.0
19,1.6797690391540527,0.0
20,5.88868522644043,0.0
21,1.4477546215057373,0.0
22,5.71693229675293,0.0
23,1.207948923110962,0.0
24,5.40760612487793,0.0
25,6.548470497131348,0.0
26,5.249217987060547,0.0
27,1.698265552520752,0.0
28,3.9742095470428467,0.0
29,4.805915832519531,0.0
30,4.0247602462768555,0.0
31,5.3234171867370605,0.0
32,5.3446197509765625,0.0
33,5.3799638748168945,0.0
34,1.4791319370269775,0.0
35,6.866479873657227,0.0
36,4.259009838104248,0.0
37,3.8964791297912598,0.0
38,1.195932388305664,0.0
39,3.7569446563720703,0.0
40,6.012166500091553,0.0
41,1.0338462591171265,0.0
42,5.392786026000977,0.0
43,5.59029483795166,0.0
44,3.8499598503112793,0.0
45,1.2075024843215942,0.0
46,4.97990608215332,0.0
47,6.217719078063965,0.0
48,4.414754867553711,0.0
49,4.661393642425537,0.0
50,4.6495795249938965,0.0
51,6.62349796295166,0.0
52,5.319885730743408,0.0
53,5.52320671081543,0.0
54,0.7125613689422607,0.0
55,3.581017255783081,0.0
56,6.573781490325928,0.0
57,5.2187299728393555,0.0
58,5.704108238220215,0.0
59,5.434138298034668,0.0
60,5.733879089355469,0.0
61,5.106293678283691,0.0
62,5.576848983764648,0.0
63,5.730103015899658,0.0
64,5.764305591583252,0.0
65,6.134687423706055,0.0
66,0.9104487895965576,0.0
67,5.9823899269104,0.0
68,5.552005767822266,0.0
69,6.11618709564209,0.0
70,4.969273567199707,0.0
71,6.10775899887085,0.0
72,0.7334959506988525,0.0
73,2.1705164909362793,0.0
74,5.853416442871094,0.0
75,4.072386741638184,0.0
76,6.078390121459961,0.0
77,6.3937668800354,0.0
78,4.29371452331543,0.0
79,3.910806655883789,0.0
80,0.705021858215332,0.0
81,4.9337382316589355,0.0
82,1.8811124563217163,0.0
83,2.307589530944824,0.0
84,5.070228099822998,0.0
85,5.9325761795043945,0.0
86,5.949458122253418,0.0
87,5.45428991317749,0.0
88,3.797616958618164,0.0
89,2.131791591644287,0.0
90,3.6356964111328125,0.0
91,3.9026331901550293,0.0
92,0.704006016254425,0.0
93,2.875430107116699,0.0
94,5.428657054901123,0.0
95,3.5752451419830322,0.0
96,4.220481872558594,0.0
97,2.7242445945739746,0.0
98,5.405918121337891,0.0
99,6.369570732116699,0.0
100,5.857239246368408,0.0
101,5.642350196838379,0.0
102,1.4627158641815186,0.0
103,5.869987487792969,0.0
104,1.2349406480789185,0.0
105,1.2193934917449951,0.0
106,6.370542049407959,0.0
107,1.1207581758499146,0.0
108,6.320189476013184,0.0
109,5.730445384979248,0.0
110,5.73177433013916,0.0
111,6.00156307220459,0.0
112,5.92072868347168,0.0
113,3.783655881881714,0.0
114,1.734833002090454,0.0
115,6.046370029449463,0.0
116,2.636390209197998,0.0
117,5.66636848449707,0.0
118,5.793782711029053,0.0
119,6.2200798988342285,0.0
120,5.24521541595459,0.0
121,5.379508018493652,0.0
122,6.161969184875488,0.0
123,5.399832725524902,0.0
124,6.569097518920898,0.0
125,5.876903533935547,0.0
126,6.267045021057129,0.0
127,6.235452651977539,0.0
128,5.252768516540527,0.0
129,5.952424049377441,0.0
130,4.3787841796875,0.0
131,2.9461777210235596,0.0
132,6.171012878417969,0.0
133,1.2250232696533203,0.0
134,3.7256622314453125,0.0
135,4.7000203132629395,0.0
136,5.241621971130371,0.0
137,2.7222299575805664,0.0
138,5.331703186035156,0.0
139,6.090653419494629,0.0
140,6.142372131347656,0.0
141,4.975432395935059,0.0
142,5.661678791046143,0.0
143,5.370597839355469,0.0
144,0.7180929183959961,0.0
145,5.874594211578369,0.0
146,1.9485235214233398,0.0
147,6.102685928344727,0.0
148,5.46403694152832,0.0
149,5.210385322570801,0.0
150,3.968461036682129,0.0
151,6.646948337554932,0.0
152,6.19537878036499,0.0
153,6.625479221343994,0.0
154,4.605164051055908,0.0
155,4.79055118560791,0.0
156,4.509895324707031,0.0
157,1.4801502227783203,0.0
158,5.392670631408691,0.0
159,5.045472145080566,0.0
160,6.367201328277588,0.0
161,0.8680016994476318,0.0
162,5.854028224945068,0.0
163,3.6932473182678223,0.0
164,6.303371906280518,0.0
165,6.084933280944824,0.0
166,1.9746763706207275,0.0
167,5.973947525024414,0.0
168,6.293327331542969,0.0
169,6.300529479980469,0.0
170,3.2295451164245605,0.0
171,5.015499114990234,0.0
172,6.331025123596191,0.0
173,3.9817087650299072,0.0
174,1.2865194082260132,0.0
175,1.197096586227417,0.0
176,5.77100944519043,0.0
177,5.519614219665527,0.0
178,4.624908924102783,0.0
179,6.136321067810059,0.0
180,3.197063446044922,0.0
181,5.552425384521484,0.0
182,5.666448593139648,0.0
183,5.7621073722839355,0.0
184,5.173595905303955,0.0
185,2.538280487060547,0.0
186,4.801464557647705,0.0
187,5.256124496459961,0.0
188,6.105827331542969,0.0
189,6.836382865905762,0.0
190,6.253251075744629,0.0
191,6.531505584716797,0.0
192,6.032418727874756,0.0
193,4.395231246948242,0.0
194,5.733023643493652,0.0
195,5.756179332733154,0.0
196,2.2679450511932373,0.0
197,6.310971260070801,0.0
198,5.9619293212890625,0.0
199,5.525905609130859,0.0
200,5.211631774902344,0.0
201,4.9284210205078125,0.0
202,0.7055787444114685,0.0
203,4.501739025115967,0.0
204,3.9324681758880615,0.0
205,5.554555416107178,0.0
206,1.670832872390747,0.0
207,5.425055027008057,0.0
208,0.7556380033493042,0.0
209,1.663177251815796,0.0
210,6.116174221038818,0.0
211,6.4272050857543945,0.0
212,5.4576311111450195,0.0
213,5.629799842834473,0.0
