,sigma,labels
0,0.06846623122692108,0.0
1,0.06595656275749207,0.0
2,0.037673138082027435,0.0
3,0.04517289251089096,0.0
4,0.07092829048633575,0.0
5,0.09300602972507477,0.0
6,0.1443670094013214,0.0
7,0.07151095569133759,0.0
8,0.12457466125488281,0.0
9,0.04891582950949669,0.0
10,0.061892375349998474,0.0
11,0.09463755786418915,0.0
12,0.1588071882724762,0.0
13,0.06403114646673203,0.0
14,0.08571197837591171,0.0
15,0.04650700092315674,0.0
16,0.11323655396699905,0.0
17,0.16419768333435059,0.0
18,0.0750112533569336,0.0
19,0.024670105427503586,0.0
20,0.0818626657128334,0.0
21,0.13836553692817688,0.0
22,0.044985879212617874,0.0
23,0.1445530652999878,0.0
24,0.05028436332941055,0.0
25,0.12763714790344238,0.0
26,0.1077689528465271,0.0
27,0.08623962849378586,0.0
28,0.09521007537841797,0.0
29,0.21648213267326355,0.0
30,0.027729209512472153,0.0
31,0.05462478846311569,0.0
32,0.22521275281906128,0.0
33,0.18348637223243713,0.0
34,0.06117270514369011,0.0
35,0.04510801285505295,0.0
36,0.046674590557813644,0.0
37,0.0681471973657608,0.0
38,0.058708325028419495,0.0
39,0.08592456579208374,0.0
40,0.05503717437386513,0.0
41,0.0504138320684433,0.0
42,0.11574610322713852,0.0
43,0.07576466351747513,0.0
44,0.1682913452386856,0.0
45,0.11772289127111435,0.0
46,0.1035144031047821,0.0
47,0.0969114899635315,0.0
48,0.18588963150978088,0.0
49,0.09811215102672577,0.0
50,0.08147639036178589,0.0
51,0.06477499008178711,0.0
52,0.056137822568416595,0.0
53,0.5229389071464539,0.0
54,0.11469955742359161,0.0
55,0.042923539876937866,0.0
56,0.05928582325577736,0.0
57,0.07803520560264587,0.0
58,0.09918887913227081,0.0
59,0.034681107848882675,0.0
60,0.04326087236404419,0.0
61,0.03714931383728981,0.0
62,0.08167317509651184,0.0
63,0.07185215502977371,0.0
64,0.02302512340247631,0.0
65,0.07526621222496033,0.0
66,0.4120275676250458,0.0
67,0.4015219211578369,0.0
68,0.12092520296573639,0.0
69,0.036657415330410004,0.0
70,0.06600787490606308,0.0
71,0.05070463940501213,0.0
72,0.11571518331766129,0.0
73,0.09601926803588867,0.0
74,0.058208078145980835,0.0
75,0.06848892569541931,0.0
76,0.02842305414378643,0.0
77,0.046992260962724686,0.0
78,0.05750503018498421,0.0
79,0.0816461592912674,0.0
80,0.083133265376091,0.0
81,0.06435800343751907,0.0
82,0.0699966549873352,0.0
83,0.0345020592212677,0.0
